model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,ECG5000,time_series,e11,3,uniform,completeness,0.8,1.3362821340560913,0.35511112213134766,1.3362821340560913,0.9562222361564636,1.0,0.0,0.0,0.8532130718231201,0.35511112213134766,241,409,0.818,500,ECG,5,SIMPLE_CNN,140,1,1,0.00024983430766904936,44.18548130989075,266373,c3495343-d639-4c46-8e94-cd7bac5eba6e,True
FCN,ECG5000,time_series,e11,3,uniform,completeness,0.7,1.3852863311767578,0.3544444441795349,1.3852863311767578,0.9599999785423279,1.0,0.0,0.0,0.862449586391449,0.3544444739818573,241,344,0.688,500,ECG,5,SIMPLE_CNN,140,1,1,0.00024944098548706215,48.03082466125488,266373,0637841c-6e4e-4f5e-b9bb-f064554ff7cf,True
FCN,ECG5000,time_series,e11,3,uniform,completeness,0.6,1.3895512819290161,0.3540000021457672,1.3895512819290161,0.9562222361564636,1.0,0.0,0.0,0.8529143929481506,0.3540000319480896,241,313,0.626,500,ECG,5,SIMPLE_CNN,140,1,1,0.00021957639085951215,41.447131633758545,266373,db755408-96b6-443b-bddf-14bfbd7a41e6,True
FCN,ECG5000,time_series,e11,3,uniform,completeness,0.5,1.4145655632019043,0.3862222135066986,1.4145655632019043,0.9679999947547913,1.0,0.0,0.0,0.8646305799484253,0.3862222135066986,241,267,0.534,500,ECG,5,SIMPLE_CNN,140,1,1,0.0001735391149284666,31.828844785690308,266373,ef1cd346-9871-4599-ac87-0fd41f583e74,True
FCN,ECG5000,time_series,e11,3,uniform,completeness,0.4,1.3135572671890259,0.35199999809265137,1.3135572671890259,0.9760000109672546,1.0,0.0,0.0,0.8593022227287292,0.35199999809265137,242,184,0.368,500,ECG,5,SIMPLE_CNN,140,1,1,0.0001582323724581217,31.139378309249878,266373,7002ec2e-317a-4ed4-9871-d3894891ab2f,True
FCN,ECG5000,time_series,e11,3,uniform,completeness,0.3,1.4974095821380615,0.4000000059604645,1.4974095821380615,0.9764444231987,1.0,0.0,0.0,0.8762201070785522,0.40000003576278687,241,145,0.29,500,ECG,5,SIMPLE_CNN,140,1,1,0.00015214156809205469,30.42913556098938,266373,a2741114-d98e-4e46-aa95-15aa70ddf37a,True
FCN,ECG5000,time_series,e11,3,uniform,completeness,0.2,1.3175957202911377,0.6864444613456726,1.3175957202911377,0.9755555391311646,1.0,0.0,0.0,0.9055454730987549,0.6864444613456726,242,96,0.192,500,ECG,5,SIMPLE_CNN,140,1,1,0.00013326275363338523,28.735090255737305,266373,f3a05325-1d0c-459c-ab6b-86381375e595,True
RESNET,ECG5000,time_series,e11,3,uniform,completeness,1.0,1.327129602432251,0.38555556535720825,1.327129602432251,0.9562222361564636,1.0,0.0,0.0,0.8666569590568542,0.38555556535720825,181,500,1.0,500,ECG,5,RESNET,140,1,1,0.0002479465150305299,42.03152513504028,507205,73b8d178-03ff-4935-a9b6-0b36f56f7717,True
RESNET,ECG5000,time_series,e11,3,uniform,completeness,0.9,1.4035475254058838,0.35377776622772217,1.4035475254058838,0.9562222361564636,1.0,0.0,0.0,0.8542134165763855,0.35377776622772217,181,454,0.908,500,ECG,5,RESNET,140,1,1,0.0002899151629884542,47.230544328689575,507205,b0434db8-8e40-473d-896c-01c653c977d1,True
RESNET,ECG5000,time_series,e11,3,uniform,completeness,0.8,1.3441940546035767,0.42933332920074463,1.3441940546035767,0.9682222008705139,1.0,0.0,0.0,0.8665714859962463,0.42933332920074463,182,409,0.818,500,ECG,5,RESNET,140,1,1,0.00030085738806201793,46.381410360336304,507205,e364ac6f-e04c-4d52-a10f-37018eb7e8b8,True
RESNET,ECG5000,time_series,e11,3,uniform,completeness,0.7,1.2042258977890015,0.9106666445732117,1.2042258977890015,0.9426666498184204,1.0,0.0,0.0,0.9446924328804016,0.9106666445732117,182,356,0.712,500,ECG,5,RESNET,140,1,1,0.00026997961422310966,43.82732009887695,507205,9b09d910-7fa6-4ef2-921c-dee8066c54af,True
RESNET,ECG5000,time_series,e11,3,uniform,completeness,0.6,1.2707029581069946,0.9015555381774902,1.2707029581069946,0.9419999718666077,1.0,0.0,0.0,0.9421254396438599,0.9015555381774902,182,311,0.622,500,ECG,5,RESNET,140,1,1,0.0002485748860666581,33.754231214523315,507205,ec2a9c42-7499-4298-9534-6e941234d16d,True
RESNET,ECG5000,time_series,e11,3,uniform,completeness,0.5,1.2836947441101074,0.8653333187103271,1.2836947441101074,0.9760000109672546,1.0,0.0,0.0,0.9509924054145813,0.8653333187103271,181,257,0.514,500,ECG,5,RESNET,140,1,1,0.00026614423500013237,41.192816734313965,507205,3163bbe9-dcd6-472e-9b1b-82ee84e43f1c,True
RESNET,ECG5000,time_series,e11,3,uniform,completeness,0.4,1.2302889823913574,0.3535555601119995,1.2302889823913574,0.9535555839538574,1.0,0.8929663896560669,0.06488888710737228,0.8572133779525757,0.3535555601119995,183,190,0.38,500,ECG,5,RESNET,140,1,1,0.00019937936442570762,29.651557683944702,507205,75405bf2-aaea-4d13-94b6-3206585e581f,True
RESNET,ECG5000,time_series,e11,3,uniform,completeness,0.3,1.267130970954895,0.8031111359596252,1.267130970954895,0.9564444422721863,1.0,0.0,0.0,0.9315641522407532,0.80311119556427,182,139,0.278,500,ECG,5,RESNET,140,1,1,0.0002067172666411493,39.317829608917236,507205,098dd939-d6b9-4b13-a430-93a03cab6cf7,True
RESNET,ECG5000,time_series,e11,3,uniform,completeness,0.2,1.3667768239974976,0.6733333468437195,1.3667768239974976,0.9633333086967468,1.0,0.0,0.0,0.9026567339897156,0.6733333468437195,181,101,0.202,500,ECG,5,RESNET,140,1,1,0.0001671034339962841,27.91948628425598,507205,451f6208-3239-42c7-aa73-c184d42fe87a,True
MLP,ECG5000,time_series,e11,3,uniform,completeness,1.0,1.2768030166625977,0.7480000257492065,1.2768030166625977,0.9551110863685608,1.0,0.0,0.0,0.9159796833992004,0.7480000257492065,247,500,1.0,500,ECG,5,SIMPLE_MLP,140,1,1,0.00022150679845352484,47.37340593338013,574005,85445c44-336f-4785-89e4-1788b7d7ed1d,True
MLP,ECG5000,time_series,e11,3,uniform,completeness,0.9,1.5649011135101318,0.3504444360733032,1.5649011135101318,0.7024444341659546,1.0,0.0,0.0,0.6151307225227356,0.3504444360733032,241,441,0.882,500,ECG,5,SIMPLE_MLP,140,1,1,0.0001880923482185224,40.145405769348145,574005,15388348-9b0f-48a0-b4a6-b9aa93074967,True
MLP,ECG5000,time_series,e11,3,uniform,completeness,0.8,1.0102182626724243,0.5957777500152588,1.0102182626724243,0.9511111378669739,1.0,0.9947398900985718,0.3782222270965576,0.9250463247299194,0.5957777500152588,261,395,0.79,500,ECG,5,SIMPLE_MLP,140,1,1,0.00019045240784699318,40.52240562438965,574005,99f2935a-390e-426a-beba-ff29babe05b8,True
MLP,ECG5000,time_series,e11,3,uniform,completeness,0.7,1.2130532264709473,0.5831111073493958,1.2130532264709473,0.921999990940094,1.0,1.0,0.009999999776482582,0.8847470283508301,0.5831111073493958,251,360,0.72,500,ECG,5,SIMPLE_MLP,140,1,1,0.00017040784631228606,36.47784972190857,574005,4f2c79aa-34d2-46cb-87d3-8d659decfefb,True
MLP,ECG5000,time_series,e11,3,uniform,completeness,0.6,0.8536046743392944,0.8888888955116272,0.8536046743392944,0.95333331823349,1.0,0.9876260161399841,0.4788888990879059,0.9643009901046753,0.8888888955116272,272,295,0.59,500,ECG,5,SIMPLE_MLP,140,1,1,0.00015810551040577786,33.820205211639404,574005,720a3ba7-50c8-47e6-a3d9-6c61592dbb99,True
MLP,ECG5000,time_series,e11,3,uniform,completeness,0.5,0.9491069912910461,0.8315555453300476,0.9491069912910461,0.9679999947547913,1.0,0.9986072182655334,0.3186666667461395,0.9589579105377197,0.8315555453300476,284,244,0.488,500,ECG,5,SIMPLE_MLP,140,1,1,0.00014979405210617392,32.05714392662048,574005,8cf400ca-2e07-449e-8142-1ff77fb4c4df,True
MLP,ECG5000,time_series,e11,3,uniform,completeness,0.4,1.741753339767456,0.03888889029622078,1.741753339767456,0.35422220826148987,1.0,0.0,0.0,0.27876603603363037,0.03888889029622078,241,204,0.408,500,ECG,5,SIMPLE_MLP,140,1,1,0.00011099386460990778,23.803258180618286,574005,df0bab13-03a6-488f-b6b5-64f8a918098d,True
MLP,ECG5000,time_series,e11,3,uniform,completeness,0.3,1.2632676362991333,0.8408889174461365,1.2632676362991333,0.9442222118377686,1.0,1.0,0.00022222222469281405,0.9243196249008179,0.8408889174461365,263,164,0.328,500,ECG,5,SIMPLE_MLP,140,1,1,0.00010942291981916664,23.340824842453003,574005,d31b1db8-94f5-4f16-ac3b-43b8d592958a,True
MLP,ECG5000,time_series,e11,3,uniform,completeness,0.2,1.4854682683944702,0.2724444568157196,1.4854682683944702,0.9480000138282776,1.0,0.0,0.0,0.7265229225158691,0.2724444568157196,241,86,0.172,500,ECG,5,SIMPLE_MLP,140,1,1,9.541427443986697e-05,20.365468740463257,574005,66b2a6f3-782f-44de-9874-dd850cea60aa,True
FCN,ECG5000,time_series,e11,4,uniform,completeness,0.9,1.2985390424728394,0.3540000021457672,1.2985390424728394,0.9537777900695801,1.0,0.0,0.0,0.85456782579422,0.3540000319480896,241,449,0.898,500,ECG,5,SIMPLE_CNN,140,1,1,0.00030803149211979436,58.13723158836365,266373,dc831e92-ddd7-4fbc-8d6a-ee9f794aafc1,True
FCN,ECG5000,time_series,e11,4,uniform,completeness,0.8,1.2864117622375488,0.3540000021457672,1.2864117622375488,0.9671111106872559,1.0,0.0,0.0,0.8585028052330017,0.3540000319480896,241,418,0.836,500,ECG,5,SIMPLE_CNN,140,1,1,0.0002927416823237456,53.40170931816101,266373,57a01f48-f878-47c0-9f2a-a57d5e3b595b,True
FCN,ECG5000,time_series,e11,4,uniform,completeness,0.7,1.3768640756607056,0.35466668009757996,1.3768640756607056,0.9646666646003723,1.0,0.0,0.0,0.8579140901565552,0.35466668009757996,241,336,0.672,500,ECG,5,SIMPLE_CNN,140,1,1,0.0002461789616024265,45.08613133430481,266373,38d3395b-7f12-43c6-b565-78a5e78a6279,True
FCN,ECG5000,time_series,e11,4,uniform,completeness,0.6,1.3668979406356812,0.5355555415153503,1.3668979406356812,0.9562222361564636,1.0,0.0,0.0,0.8810593485832214,0.5355555415153503,241,275,0.55,500,ECG,5,SIMPLE_CNN,140,1,1,0.0002045255006013621,40.44882416725159,266373,dc378f22-7c0b-4063-a69f-681775ea79e0,True
FCN,ECG5000,time_series,e11,4,uniform,completeness,0.5,1.4093215465545654,0.3580000102519989,1.4093215465545654,0.9419999718666077,1.0,0.0,0.0,0.851690948009491,0.3580000102519989,241,249,0.498,500,ECG,5,SIMPLE_CNN,140,1,1,0.00016196569434698925,29.97278666496277,266373,6ac49713-b419-48f9-a550-26fcf85d3bb6,True
