model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.7,1.4453355073928833,0.7250000238418579,1.4453355073928833,1.0,1.0,0.7250000238418579,0.7250000238418579,0.7819110155105591,0.7250000238418579,1000,207,0.69,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0025183768033270677,383.53477787971497,265986,7e0aec58-7119-42ed-af78-1befd71c75b9,True
FCN,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.6,5.8412604331970215,0.3499999940395355,5.8412604331970215,1.0,1.0,0.3499999940395355,0.3499999940395355,0.38135555386543274,0.3499999940395355,627,172,0.5733333333333334,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.001307616822745869,181.7501232624054,265986,efefde7f-95cf-4fa1-afbe-30303a34f39b,True
FCN,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.5,2.122452735900879,0.42500001192092896,2.122452735900879,1.0,1.0,0.42500001192092896,0.42500001192092896,0.5251167416572571,0.42500001192092896,706,158,0.5266666666666666,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.001341681016305985,192.0968713760376,265986,fe6d4fb5-f4fc-47a9-b640-ae4293917391,True
FCN,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.4,3.8770463466644287,0.3499999940395355,3.8770463466644287,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3690832853317261,0.3499999940395355,302,110,0.36666666666666664,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0004337628801353448,61.797327518463135,265986,ea74ede5-770c-47d7-814d-e86f2ade2a39,True
FCN,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.3,9.130895614624023,0.3499999940395355,9.130895614624023,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,492,94,0.31333333333333335,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.000625915443736803,94.38788199424744,265986,dddc1496-027b-45e4-9593-f26ea531cc69,True
FCN,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.2,2.406106472015381,0.3499999940395355,2.406106472015381,1.0,1.0,0.3499999940395355,0.3499999940395355,0.36961665749549866,0.3499999940395355,301,52,0.17333333333333334,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.00026624781672832207,43.07400155067444,265986,a2ec89c3-31cf-41b9-9156-58fbd251740d,True
RESNET,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,1.0,47.774105072021484,0.3499999940395355,47.774105072021484,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,321,300,1.0,300,Spectrum,2,RESNET,1500,1,1,0.00202068129529233,295.0390591621399,506818,a51a454a-d8ee-4ab1-8f0c-031caacc0d3b,True
RESNET,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.9,44.4023323059082,0.3499999940395355,44.4023323059082,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,319,267,0.89,300,Spectrum,2,RESNET,1500,1,1,0.001875957153799436,272.59160566329956,506818,c85e4aa0-1e9b-412e-a073-8b5cb8e529f9,True
RESNET,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.8,30.29727554321289,0.35333332419395447,30.29727554321289,1.0,1.0,0.35333332419395447,0.35333332419395447,0.36872777342796326,0.35333332419395447,374,242,0.8066666666666666,300,Spectrum,2,RESNET,1500,1,1,0.001999619798051458,292.17705512046814,506818,bfd0dd6b-c862-42bf-bbcc-4ec0711a1ab4,True
RESNET,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.7,28.395566940307617,0.35333332419395447,28.395566940307617,1.0,1.0,0.35333332419395447,0.35333332419395447,0.35938888788223267,0.35333332419395447,350,208,0.6933333333333334,300,Spectrum,2,RESNET,1500,1,1,0.001688688797138892,241.7948157787323,506818,e8a286f0-d692-43fc-a776-c23fac7d456d,True
RESNET,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.6,74.63810729980469,0.3499999940395355,74.63810729980469,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,285,197,0.6566666666666666,300,Spectrum,2,RESNET,1500,1,1,0.0012819130140771212,188.74481749534607,506818,3d32fb4d-6c4c-439f-b7ef-d514e352b336,True
RESNET,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.5,27.943984985351562,0.3499999940395355,27.943984985351562,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3675000071525574,0.3499999940395355,311,139,0.4633333333333333,300,Spectrum,2,RESNET,1500,1,1,0.0010688880481772845,157.97662091255188,506818,0bc1fb39-bb9b-4da0-a48c-334fd832699a,True
RESNET,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.4,32.73535919189453,0.3499999940395355,32.73535919189453,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3529166877269745,0.3499999940395355,387,134,0.44666666666666666,300,Spectrum,2,RESNET,1500,1,1,0.0012950559648307514,191.64259719848633,506818,bb26fbf5-9006-46ff-b9e4-6e90711c757d,True
RESNET,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.3,26.774789810180664,0.398333340883255,26.774789810180664,1.0,1.0,0.398333340883255,0.398333340883255,0.4079916179180145,0.3983333706855774,288,89,0.2966666666666667,300,Spectrum,2,RESNET,1500,1,1,0.0006732017264079863,100.84837603569031,506818,6f775e79-5c7f-4c70-a294-e376d3c783b5,True
RESNET,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.2,26.3983211517334,0.3566666543483734,26.3983211517334,1.0,1.0,0.3566666543483734,0.3566666543483734,0.3934847116470337,0.3566666841506958,364,61,0.20333333333333334,300,Spectrum,2,RESNET,1500,1,1,0.0006476881143677938,93.05897259712219,506818,318b411e-3be9-4d44-82a8-7d739356ba77,True
MLP,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,1.0,0.734687089920044,0.7749999761581421,0.734687089920044,1.0,1.0,0.7749999761581421,0.7749999761581421,0.878913938999176,0.7749999761581421,1296,300,1.0,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.0007305090207895489,151.4800193309784,1252502,b5448336-68e7-4f33-a233-f28db065a0f0,True
MLP,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.9,1.7161710262298584,0.6116666793823242,1.7161710262298584,1.0,1.0,0.6116666793823242,0.6116666793823242,0.6650000214576721,0.6116666793823242,366,277,0.9233333333333333,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00020909267586205886,43.05338191986084,1252502,48dbbdb5-cafb-431f-9834-17d189a924f9,True
MLP,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.8,20.397747039794922,0.3499999940395355,20.397747039794922,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3523333668708801,0.3499999940395355,301,235,0.7833333333333333,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00015482757907101793,32.26547694206238,1252502,8491764c-f16e-4c5c-befc-0e42f348b4e4,True
MLP,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.7,5.92183256149292,0.3866666555404663,5.92183256149292,1.0,1.0,0.3866666555404663,0.3866666555404663,0.3513889014720917,0.3866666555404663,301,208,0.6933333333333334,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00014205699021448194,29.035409927368164,1252502,1239172d-65fb-402a-be01-1327c7b2bfc6,True
MLP,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.6,1.0956242084503174,0.70333331823349,1.0956242084503174,1.0,1.0,0.70333331823349,0.70333331823349,0.8039889931678772,0.70333331823349,1154,182,0.6066666666666667,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.0004985893874419155,102.94193863868713,1252502,a21e386f-454e-45d0-acf2-2bea7ada20c4,True
MLP,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.5,5.034963607788086,0.41333332657814026,5.034963607788086,1.0,1.0,0.41333332657814026,0.41333332657814026,0.4337194263935089,0.41333332657814026,301,147,0.49,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00013066679609362853,26.45229697227478,1252502,2dc7fea0-a93f-48cb-9ac3-0f7840fb503a,True
MLP,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.4,1.5282775163650513,0.6816666722297668,1.5282775163650513,1.0,1.0,0.6816666722297668,0.6816666722297668,0.7622346878051758,0.6816666722297668,1375,115,0.38333333333333336,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.0005701889523004901,117.0024926662445,1252502,16c276ce-bfc0-4b35-9044-517893170e87,True
MLP,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.3,24.543970108032227,0.3499999940395355,24.543970108032227,1.0,1.0,0.3499999940395355,0.3499999940395355,0.35116666555404663,0.3499999940395355,301,87,0.29,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00012569920914808557,25.954657793045044,1252502,7f70a144-5fad-486a-b746-fb2a84fb4de9,True
MLP,SemgHandGenderCh2,time_series,e11,1,uniform,completeness,0.2,1.7842950820922852,0.6116666793823242,1.7842950820922852,1.0,1.0,0.6116666793823242,0.6116666793823242,0.6949499845504761,0.6116666793823242,588,65,0.21666666666666667,300,Spectrum,2,SIMPLE_MLP,1500,1,1,0.00024549743753179325,49.789825201034546,1252502,3429c3bb-1295-4f1e-a24e-e9c67a4ceea6,True
FCN,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,1.0,54.74360656738281,0.3583333194255829,54.74360656738281,1.0,1.0,0.3583333194255829,0.3583333194255829,0.3565611243247986,0.3583333194255829,805,300,1.0,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.002645131979032517,386.9314548969269,265986,33a5f0a3-7804-486d-95b3-64fae47772c5,True
FCN,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,0.9,1.3973994255065918,0.5400000214576721,1.3973994255065918,1.0,1.0,0.5400000214576721,0.5400000214576721,0.5852764248847961,0.5400000214576721,607,270,0.9,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0018377608604670207,266.56320095062256,265986,2d9ab16b-7755-4041-a578-7f41e88e380c,True
FCN,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,0.8,2.259343147277832,0.4449999928474426,2.259343147277832,1.0,1.0,0.4449999928474426,0.4449999928474426,0.5161097049713135,0.4449999928474426,763,245,0.8166666666666667,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0020395902296056496,304.52552247047424,265986,5de8ee48-2783-492b-b89c-526a56ff125d,True
FCN,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,0.7,1.5169159173965454,0.40666666626930237,1.5169159173965454,1.0,1.0,0.40666666626930237,0.40666666626930237,0.4892486035823822,0.40666666626930237,364,207,0.69,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0008813932621827217,126.67893671989441,265986,5f45c099-2037-4850-81d1-94e89525916d,True
FCN,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,0.6,6.768455505371094,0.35333332419395447,6.768455505371094,1.0,1.0,0.35333332419395447,0.35333332419395447,0.3768666982650757,0.35333332419395447,821,191,0.6366666666666667,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0018457802615194023,262.3868227005005,265986,b39c982f-596f-4af9-99da-67db6003fcb8,True
FCN,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,0.5,16.893604278564453,0.3499999940395355,16.893604278564453,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,734,149,0.49666666666666665,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0013062955660385637,197.84720659255981,265986,9ef7006d-8faa-46d7-afb7-0b7b8c449910,True
FCN,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,0.4,5.685203552246094,0.34833332896232605,5.685203552246094,1.0,1.0,0.34833332896232605,0.34833332896232605,0.3780166804790497,0.34833332896232605,726,118,0.3933333333333333,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0010642054898719114,163.3363757133484,265986,ccf7cc8a-e285-4b2e-9b97-9f205f85de28,True
FCN,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,0.3,1.340835452079773,0.4699999988079071,1.340835452079773,1.0,1.0,0.4699999988079071,0.4699999988079071,0.5567819476127625,0.4699999988079071,650,90,0.3,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0008140638266906778,113.86889266967773,265986,499dfa74-302b-4e7f-9d64-06511684a919,True
FCN,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,0.2,3.4343831539154053,0.3733333349227905,3.4343831539154053,1.0,1.0,0.3733333349227905,0.3733333349227905,0.4567055106163025,0.37333330512046814,501,66,0.22,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0004958945507078349,80.5929765701294,265986,1d3479cb-164c-4f25-bd16-8138a44f5a4f,True
RESNET,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,1.0,201.20370483398438,0.3499999940395355,201.20370483398438,1.0,1.0,0.3499999940395355,0.3499999940395355,0.35058334469795227,0.3499999940395355,303,300,1.0,300,Spectrum,2,RESNET,1500,1,1,0.00190140549878067,278.214369058609,506818,bc5cbc56-4d67-48be-8432-e84a632a8e05,True
FCN,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,1.0,13.331531524658203,0.3499999940395355,13.331531524658203,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,526,300,1.0,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0017613221302624543,263.20831751823425,265986,3f5b19e6-a827-457b-a189-acea224a198e,True
FCN,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,0.9,6.887096405029297,0.3499999940395355,6.887096405029297,1.0,1.0,0.3499999940395355,0.3499999940395355,0.387969434261322,0.3499999940395355,301,268,0.8933333333333333,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0009116026602072871,134.6597273349762,265986,abae6bad-9503-40a6-b9b9-11db0984ecbb,True
FCN,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,0.8,6.007282733917236,0.36666667461395264,6.007282733917236,1.0,1.0,0.36666667461395264,0.36666667461395264,0.38367781043052673,0.36666667461395264,479,241,0.8033333333333333,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0013157491240748632,191.6453514099121,265986,9d1b7fe1-edb0-4220-9064-a3a6866a435b,True
FCN,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,0.7,15.88233757019043,0.3499999940395355,15.88233757019043,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,983,209,0.6966666666666667,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.002279025106745575,343.5422339439392,265986,8ce52aba-abd2-48c2-bdd8-7bc6ff0bdc7d,True
FCN,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,0.6,3.559370517730713,0.3499999940395355,3.559370517730713,1.0,1.0,0.3499999940395355,0.3499999940395355,0.37286385893821716,0.3499999940395355,302,178,0.5933333333333334,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0006623750741188723,91.70702314376831,265986,751d1933-aadc-4253-9897-b8fd9c4df482,True
FCN,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,0.5,2.6384243965148926,0.4300000071525574,2.6384243965148926,1.0,1.0,0.4300000071525574,0.4300000071525574,0.47009724378585815,0.4300000071525574,659,154,0.5133333333333333,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0012351770321018176,176.33426570892334,265986,4ac57799-70d4-422e-98df-d0043f46b2f9,True
FCN,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,0.4,7.642823219299316,0.3499999940395355,7.642823219299316,1.0,1.0,0.3499999940395355,0.3499999940395355,0.36459165811538696,0.3499999940395355,507,120,0.4,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0007056702156586339,112.57312679290771,265986,4471936e-c80b-4705-aaaf-9f8846154db3,True
FCN,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,0.3,20.7401065826416,0.3499999940395355,20.7401065826416,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,695,83,0.27666666666666667,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0007987362039646967,124.48595142364502,265986,89789fdf-3ebe-424f-b21e-a30d78e7cd4f,True
FCN,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,0.2,8.469679832458496,0.39500001072883606,8.469679832458496,1.0,1.0,0.39500001072883606,0.39500001072883606,0.39980557560920715,0.39500001072883606,600,59,0.19666666666666666,300,Spectrum,2,SIMPLE_CNN,1500,1,1,0.0006123113621008719,92.2832899093628,265986,dbd167dc-3d98-4014-9d40-2326292386d1,True
RESNET,SemgHandGenderCh2,time_series,e11,3,uniform,completeness,1.0,13.388818740844727,0.3499999940395355,13.388818740844727,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,286,300,1.0,300,Spectrum,2,RESNET,1500,1,1,0.001798502012458323,261.174254655838,506818,dc0afbb8-de76-45b9-84bb-a3a5737e4cc6,True
RESNET,SemgHandGenderCh2,time_series,e11,2,uniform,completeness,0.9,30.52505874633789,0.3499999940395355,30.52505874633789,1.0,1.0,0.3499999940395355,0.3499999940395355,0.3500000238418579,0.3499999940395355,265,269,0.8966666666666666,300,Spectrum,2,RESNET,1500,1,1,0.0015899278692810678,228.08766293525696,506818,8c83bebf-e27d-4856-b766-51b0471903b4,True
