model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,Crop,time_series,e11,1,uniform,completeness,0.4,4.5848283767700195,0.0416666679084301,4.5848283767700195,0.125,0.2083333283662796,0.0,0.0,0.5103090405464172,0.0416666679084301,301,2934,0.4075,7200,Image,24,SIMPLE_CNN,46,1,1,0.001543015532806396,297.35053873062134,268824,b9049106-b35a-4b89-8fe7-142fb75526d1,True
FCN,Crop,time_series,e11,1,uniform,completeness,0.3,4.086602210998535,0.0416666679084301,4.086602210998535,0.125,0.22083333134651184,0.0,0.0,0.5074398517608643,0.0416666679084301,301,2130,0.29583333333333334,7200,Image,24,SIMPLE_CNN,46,1,1,0.001345010460223418,268.75514006614685,268824,c0b24c6e-5a0a-40f8-9d36-f1ed2e77d3d8,True
FCN,Crop,time_series,e11,1,uniform,completeness,0.2,3.5771429538726807,0.04660714417695999,3.5771429538726807,0.1304166615009308,0.27369046211242676,0.0,0.0,0.5191184878349304,0.04660714417695999,301,1487,0.20652777777777778,7200,Image,24,SIMPLE_CNN,46,1,1,0.000983665774269347,197.80334901809692,268824,a9e957cb-b5d7-432c-b37c-7d44d2d30c06,True
RESNET,Crop,time_series,e11,1,uniform,completeness,1.0,3.895934581756592,0.05309523642063141,3.895934581756592,0.125,0.21666666865348816,0.0,0.0,0.5151245594024658,0.05309523642063141,251,7200,1.0,7200,Image,24,RESNET,46,1,1,0.002653595778415779,401.1118404865265,509656,567091a0-8463-46c9-93c9-e1ebd0a7c95a,True
RESNET,Crop,time_series,e11,1,uniform,completeness,0.9,3.876835584640503,0.0416666679084301,3.876835584640503,0.1252380907535553,0.24517856538295746,0.0,0.0,0.514621913433075,0.0416666679084301,251,6466,0.8980555555555556,7200,Image,24,RESNET,46,1,1,0.002424909269736307,363.6776032447815,509656,88bd1c94-723a-4bf8-8886-e3f72652817f,True
RESNET,Crop,time_series,e11,1,uniform,completeness,0.8,3.36868953704834,0.05416666716337204,3.36868953704834,0.14523810148239136,0.24160714447498322,0.0,0.0,0.5287531614303589,0.05416666716337204,251,5784,0.8033333333333333,7200,Image,24,RESNET,46,1,1,0.0021539210866260974,323.66070675849915,509656,4f6498cb-b3b7-4458-a4e0-ea4b8b46cd93,True
RESNET,Crop,time_series,e11,1,uniform,completeness,0.7,3.425227642059326,0.044702380895614624,3.425227642059326,0.125,0.23749999701976776,0.0,0.0,0.5046653747558594,0.044702377170324326,251,5114,0.7102777777777778,7200,Image,24,RESNET,46,1,1,0.001907279862862626,285.45134973526,509656,9400fad0-e594-4bcd-89d5-0d37552dcdc6,True
RESNET,Crop,time_series,e11,1,uniform,completeness,0.6,3.3824782371520996,0.050059523433446884,3.3824782371520996,0.12505953013896942,0.21238094568252563,0.0,0.0,0.520322322845459,0.05005952715873718,251,4334,0.6019444444444444,7200,Image,24,RESNET,46,1,1,0.0016317009611433837,242.90628051757812,509656,7d62385d-6d0c-4ba6-ae78-f336c52ec6ee,True
RESNET,Crop,time_series,e11,1,uniform,completeness,0.5,3.2342276573181152,0.0416666679084301,3.2342276573181152,0.15119047462940216,0.2090476155281067,0.0,0.0,0.5237875580787659,0.0416666679084301,251,3576,0.49666666666666665,7200,Image,24,RESNET,46,1,1,0.0013489408825826576,207.10116577148438,509656,7880a0e0-3973-4b2b-a397-246a9559f4fc,True
RESNET,Crop,time_series,e11,1,uniform,completeness,0.4,3.1759650707244873,0.044107142835855484,3.1759650707244873,0.17249999940395355,0.26297619938850403,0.0,0.0,0.5390852093696594,0.044107142835855484,251,2919,0.40541666666666665,7200,Image,24,RESNET,46,1,1,0.0011141549090514689,172.9827687740326,509656,0e7325d8-ab91-48f6-885b-703f644a981a,True
