model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,EOGHorizontalSignal,time_series,e11,4,uniform,completeness,0.7,1.9842536449432373,0.4005524814128876,1.9842536449432373,0.7320442199707031,0.9060773253440857,0.5189873576164246,0.11325966566801071,0.8516719341278076,0.4005524814128876,309,245,0.6767955801104972,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0007490278893312898,108.68772029876709,267276,60368599-5815-4fc4-bf3d-b97d3cc19a5d,True
FCN,EOGHorizontalSignal,time_series,e11,4,uniform,completeness,0.6,1.6048957109451294,0.48342540860176086,1.6048957109451294,0.7955800890922546,0.950276255607605,0.5900382995605469,0.4254143536090851,0.9057443737983704,0.48342540860176086,590,225,0.6215469613259669,362,EOG,12,SIMPLE_CNN,1250,1,1,0.001327047978502762,189.674387216568,267276,95880d8e-ca7f-4afe-9e3a-87b96541b188,True
FCN,EOGHorizontalSignal,time_series,e11,4,uniform,completeness,0.5,1.879939079284668,0.43370166420936584,1.879939079284668,0.7513812184333801,0.90055251121521,0.6405228972434998,0.2707182466983795,0.8737096786499023,0.43370166420936584,572,163,0.45027624309392267,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0009063987494132866,140.56662917137146,267276,c5a8421a-60dc-4fab-8e3d-0e78f7d0028a,True
FCN,EOGHorizontalSignal,time_series,e11,4,uniform,completeness,0.4,2.493626117706299,0.40883979201316833,2.493626117706299,0.6436464190483093,0.8839778900146484,0.5040983557701111,0.3397790193557739,0.840476930141449,0.40883979201316833,582,161,0.4447513812154696,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0009842087235459838,137.39418601989746,267276,f3c1dbfe-ae9d-445a-9dea-8814696cb45e,True
FCN,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.3,2.4674899578094482,0.3563535809516907,2.4674899578094482,0.7209944725036621,0.8591160178184509,0.4318181872367859,0.26243093609809875,0.8356284499168396,0.3563535809516907,584,124,0.3425414364640884,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0007885047436443524,120.90268540382385,267276,83881d8b-dc8d-4e02-9a75-2e947a5f7219,True
FCN,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.2,2.093550205230713,0.31491711735725403,2.093550205230713,0.6629834175109863,0.8812154531478882,0.4953271150588989,0.1464088410139084,0.8320980072021484,0.31491711735725403,338,84,0.23204419889502761,362,EOG,12,SIMPLE_CNN,1250,1,1,0.0003728632413534698,55.293842792510986,267276,dc928687-86f0-402d-996f-895dfa9f0d31,True
RESNET,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,1.0,1.8513826131820679,0.39502763748168945,1.8513826131820679,0.6961326003074646,0.8618784546852112,0.6769230961799622,0.24309392273426056,0.849382221698761,0.39502763748168945,233,362,1.0,362,EOG,12,RESNET,1250,1,1,0.0015705953644434814,225.8345432281494,508108,fa9d52a7-8b50-4190-b180-f2952a347490,True
RESNET,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.9,1.520433783531189,0.5469613075256348,1.520433783531189,0.8397790193557739,0.9226519465446472,0.691629946231842,0.43370166420936584,0.907031238079071,0.5469613075256348,280,328,0.9060773480662984,362,EOG,12,RESNET,1250,1,1,0.0017129976037905175,248.61011862754822,508108,9bc05def-bccc-4fbd-8aab-af02cfb2ba77,True
RESNET,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.8,2.13543438911438,0.35082873702049255,2.13543438911438,0.6685082912445068,0.8453038930892944,0.47093021869659424,0.22375690937042236,0.8289352655410767,0.35082873702049255,253,285,0.787292817679558,362,EOG,12,RESNET,1250,1,1,0.0013274321476717357,198.41794562339783,508108,569fe9ed-4526-4eb5-a04f-4be07ca9d31b,True
RESNET,EOGHorizontalSignal,time_series,e11,3,uniform,completeness,0.7,2.2712671756744385,0.2900552451610565,2.2712671756744385,0.6243094205856323,0.8149171471595764,0.32608696818351746,0.041436463594436646,0.8010245561599731,0.2900552451610565,208,262,0.7237569060773481,362,EOG,12,RESNET,1250,1,1,0.0010486968635111955,152.65364265441895,508108,71def466-3a76-4959-a76d-a8db53f8bb72,True
