model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,CricketZ,time_series,e11,0,uniform,completeness,0.3,2.0868728160858154,0.33589744567871094,2.0868728160858154,0.5820512771606445,0.6820513010025024,0.8684210777282715,0.08461538702249527,0.7470707297325134,0.33589744567871094,2000,121,0.31025641025641026,390,Motion,12,SIMPLE_MLP,300,1,1,0.0006924334413036017,157.31086540222168,657512,74ad7494-90c2-461c-a634-0daed62e5248,True
FCN,CricketZ,time_series,e11,1,uniform,completeness,1.0,0.7711806297302246,0.7846153974533081,0.7711806297302246,0.9358974099159241,0.9743589758872986,0.8232043981552124,0.764102578163147,0.9675982594490051,0.7846153974533081,725,390,1.0,390,Motion,12,SIMPLE_CNN,300,1,1,0.00106483322302013,164.00238394737244,267276,5f4be853-27f9-4b09-843c-791c0b29171d,True
FCN,CricketZ,time_series,e11,1,uniform,completeness,0.9,0.9325270652770996,0.7538461685180664,0.9325270652770996,0.9128205180168152,0.964102566242218,0.7903682589530945,0.7153846025466919,0.9565238356590271,0.7538461685180664,661,358,0.9179487179487179,390,Motion,12,SIMPLE_CNN,300,1,1,0.0009306751884019582,135.4787473678589,267276,260f29af-2fc1-4c4c-858f-4650546d79fe,True
FCN,CricketZ,time_series,e11,1,uniform,completeness,0.8,0.6772356033325195,0.7794871926307678,0.6772356033325195,0.9384615421295166,0.9743589758872986,0.81717449426651,0.7564102411270142,0.9727317094802856,0.7794871926307678,891,308,0.7897435897435897,390,Motion,12,SIMPLE_CNN,300,1,1,0.001064373232911229,158.20506381988525,267276,7ed71fdf-85ae-465f-aac7-5eae4a2ccb99,True
FCN,CricketZ,time_series,e11,1,uniform,completeness,0.7,0.9226766228675842,0.6897435784339905,0.9226766228675842,0.8974359035491943,0.964102566242218,0.7701492309570312,0.6615384817123413,0.9581231474876404,0.6897435784339905,497,287,0.735897435897436,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005687050653089326,86.17625212669373,267276,15714429-dc83-4db3-9ca6-e01632bcdcf6,True
FCN,CricketZ,time_series,e11,1,uniform,completeness,0.6,0.7494586706161499,0.728205144405365,0.7494586706161499,0.9435897469520569,0.9846153855323792,0.7797101736068726,0.6897435784339905,0.9728868007659912,0.728205144405365,576,241,0.617948717948718,390,Motion,12,SIMPLE_CNN,300,1,1,0.0005766258930521868,84.87065029144287,267276,b930896a-e4ef-48d1-88e1-0fa3d55079ad,True
FCN,CricketZ,time_series,e11,1,uniform,completeness,0.5,1.0018290281295776,0.7461538314819336,1.0018290281295776,0.9025641083717346,0.9538461565971375,0.7777777910232544,0.7179487347602844,0.9471914172172546,0.7461538314819336,800,196,0.5025641025641026,390,Motion,12,SIMPLE_CNN,300,1,1,0.000576235278866192,89.95127701759338,267276,0e0d8a61-a566-4c8b-84b1-17205d3056b9,True
FCN,CricketZ,time_series,e11,1,uniform,completeness,0.4,0.9562529921531677,0.6871795058250427,0.9562529921531677,0.892307698726654,0.964102566242218,0.7843137383460999,0.6153846383094788,0.9555819630622864,0.6871795058250427,476,160,0.41025641025641024,390,Motion,12,SIMPLE_CNN,300,1,1,0.00029936830199853626,46.24063849449158,267276,6662e7ed-30b2-493e-9965-47d54bce92a6,True
FCN,CricketZ,time_series,e11,1,uniform,completeness,0.3,1.2220888137817383,0.620512843132019,1.2220888137817383,0.843589723110199,0.9307692050933838,0.7448559403419495,0.464102566242218,0.9265084862709045,0.620512843132019,395,110,0.28205128205128205,390,Motion,12,SIMPLE_CNN,300,1,1,0.00020237357182883303,36.5665557384491,267276,d350dbe1-1915-4f7a-ab88-1ff45f64003c,True
FCN,CricketZ,time_series,e11,1,uniform,completeness,0.2,1.567402958869934,0.5,1.567402958869934,0.7692307829856873,0.9051281809806824,0.6051502227783203,0.36153846979141235,0.883737325668335,0.5,531,82,0.21025641025641026,390,Motion,12,SIMPLE_CNN,300,1,1,0.00031585189655668503,62.62071418762207,267276,7dcf0bf1-2c3f-4820-976c-b240c1eef3de,True
RESNET,CricketZ,time_series,e11,1,uniform,completeness,1.0,0.6362313628196716,0.807692289352417,0.6362313628196716,0.9384615421295166,0.9743589758872986,0.8522727489471436,0.7692307829856873,0.9782294034957886,0.807692289352417,388,390,1.0,390,Motion,12,RESNET,300,1,1,0.0007804934524014695,114.5762836933136,508108,3aa1694a-ca03-4ea0-8ee7-b6aac07e0678,True
RESNET,CricketZ,time_series,e11,1,uniform,completeness,0.9,0.7676809430122375,0.7615384459495544,0.7676809430122375,0.9153845906257629,0.9538461565971375,0.8432601690292358,0.6897435784339905,0.9704306721687317,0.7615384459495544,314,358,0.9179487179487179,390,Motion,12,RESNET,300,1,1,0.0006693377285637173,94.8626298904419,508108,9bc91dbc-35a6-439f-924c-1ef60b7604a2,True
RESNET,CricketZ,time_series,e11,1,uniform,completeness,0.8,0.9766562581062317,0.7461538314819336,0.9766562581062317,0.928205132484436,0.9538461565971375,0.7827298045158386,0.7205128073692322,0.9491865634918213,0.7461538314819336,454,315,0.8076923076923077,390,Motion,12,RESNET,300,1,1,0.0008744543545184998,125.46613788604736,508108,f5660c3e-069d-484c-bf30-3494bc1e5f99,True
RESNET,CricketZ,time_series,e11,1,uniform,completeness,0.7,0.7086591124534607,0.7769230604171753,0.7086591124534607,0.9358974099159241,0.9769230484962463,0.8527607321739197,0.7128205299377441,0.973327100276947,0.7769230604171753,365,261,0.6692307692307692,390,Motion,12,RESNET,300,1,1,0.0005454926467255225,82.75699496269226,508108,af7119a8-818f-443f-8995-c9608ebfa8af,True
RESNET,CricketZ,time_series,e11,1,uniform,completeness,0.6,1.0685981512069702,0.7076923251152039,1.0685981512069702,0.8743589520454407,0.9333333373069763,0.75,0.692307710647583,0.9435082077980042,0.7076923251152039,483,236,0.6051282051282051,390,Motion,12,RESNET,300,1,1,0.0007101130132722136,111.54576325416565,508108,4a0db92d-7ef5-4cae-82bb-ae30c0106d2a,True
