model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,Computers,time_series,e11,2,uniform,completeness,0.4,0.7202287316322327,0.48399999737739563,0.7202287316322327,1.0,1.0,0.48399999737739563,0.48399999737739563,0.48955199122428894,0.48399999737739563,300,89,0.356,250,Device,2,SIMPLE_MLP,720,1,1,0.00012692128775351026,25.989805459976196,862502,1f90d239-7866-44f2-8f9a-3214c719f781,True
MLP,Computers,time_series,e11,2,uniform,completeness,0.3,0.8052592873573303,0.5080000162124634,0.8052592873573303,1.0,1.0,0.5080000162124634,0.5080000162124634,0.5,0.5080000162124634,241,73,0.292,250,Device,2,SIMPLE_MLP,720,1,1,0.00010804926580497614,21.937659740447998,862502,02d3c171-b5d4-4167-a870-c5b6ae4e8784,True
MLP,Computers,time_series,e11,2,uniform,completeness,0.2,0.7639225125312805,0.5199999809265137,0.7639225125312805,1.0,1.0,0.5199999809265137,0.5199999809265137,0.49272799491882324,0.5199999809265137,241,46,0.184,250,Device,2,SIMPLE_MLP,720,1,1,0.00011286670316951399,23.067485332489014,862502,d03f259d-7e21-41f8-a459-88a2eed80f78,True
FCN,Computers,time_series,e11,4,uniform,completeness,1.0,2.6667239665985107,0.527999997138977,2.6667239665985107,1.0,1.0,0.527999997138977,0.527999997138977,0.5132080316543579,0.527999997138977,327,250,1.0,250,Device,2,SIMPLE_CNN,720,1,1,0.0005759672642122467,81.28211951255798,265986,bb50a7ab-bc17-4f82-b475-712d436ce918,True
FCN,Computers,time_series,e11,4,uniform,completeness,0.9,2.8388895988464355,0.5120000243186951,2.8388895988464355,1.0,1.0,0.5120000243186951,0.5120000243186951,0.5110800266265869,0.5120000243186951,299,223,0.892,250,Device,2,SIMPLE_CNN,720,1,1,0.0004633023228672524,67.00436925888062,265986,98e0fef2-6897-43b4-8f2b-0cc61d58bdef,True
FCN,Computers,time_series,e11,4,uniform,completeness,0.8,3.003858804702759,0.5320000052452087,3.003858804702759,1.0,1.0,0.5320000052452087,0.5320000052452087,0.5594159960746765,0.5320000052452087,427,198,0.792,250,Device,2,SIMPLE_CNN,720,1,1,0.0006182276509167647,87.43188714981079,265986,8cabcbef-4552-4d49-8458-fde2a3ec9395,True
FCN,Computers,time_series,e11,4,uniform,completeness,0.7,2.2911553382873535,0.527999997138977,2.2911553382873535,1.0,1.0,0.527999997138977,0.527999997138977,0.5527439713478088,0.527999997138977,403,178,0.712,250,Device,2,SIMPLE_CNN,720,1,1,0.0004931164075590226,72.50757670402527,265986,66765768-9711-4834-ba34-c74420e89135,True
FCN,Computers,time_series,e11,4,uniform,completeness,0.6,2.9990432262420654,0.5239999890327454,2.9990432262420654,1.0,1.0,0.5239999890327454,0.5239999890327454,0.5493919849395752,0.5239999890327454,435,147,0.588,250,Device,2,SIMPLE_CNN,720,1,1,0.00047834589534206484,71.23082304000854,265986,4edd852a-ffdc-4206-aba7-901128fcd94a,True
FCN,Computers,time_series,e11,4,uniform,completeness,0.5,2.427503824234009,0.5759999752044678,2.427503824234009,1.0,1.0,0.5759999752044678,0.5759999752044678,0.5939199924468994,0.5759999752044678,521,111,0.444,250,Device,2,SIMPLE_CNN,720,1,1,0.00044433873045827,68.83150100708008,265986,846eb862-5e02-4253-9431-716a7e355740,True
FCN,Computers,time_series,e11,4,uniform,completeness,0.4,3.099942445755005,0.5680000185966492,3.099942445755005,1.0,1.0,0.5680000185966492,0.5680000185966492,0.6702719926834106,0.5680000185966492,489,101,0.404,250,Device,2,SIMPLE_CNN,720,1,1,0.0004467486383678246,62.4776508808136,265986,5e421ae3-8aa0-4da9-8f9a-27130849cbc8,True
FCN,Computers,time_series,e11,4,uniform,completeness,0.3,0.8404282927513123,0.5120000243186951,0.8404282927513123,1.0,1.0,0.5120000243186951,0.5120000243186951,0.4646640419960022,0.5120000243186951,251,80,0.32,250,Device,2,SIMPLE_CNN,720,1,1,0.00020879176193978012,28.58099889755249,265986,4c8fe7a9-9612-4f97-a39d-0074f4313249,True
FCN,Computers,time_series,e11,4,uniform,completeness,0.2,0.9148560166358948,0.5080000162124634,0.9148560166358948,1.0,1.0,0.5080000162124634,0.5080000162124634,0.5553759932518005,0.5080000162124634,265,50,0.2,250,Device,2,SIMPLE_CNN,720,1,1,0.00015424061543148953,27.12864851951599,265986,e2a6720b-4893-4ebb-83a2-5500088fac66,True
RESNET,Computers,time_series,e11,3,uniform,completeness,1.0,13.076148986816406,0.5519999861717224,13.076148986816406,1.0,1.0,0.5519999861717224,0.5519999861717224,0.5361599922180176,0.5519999861717224,338,250,1.0,250,Device,2,RESNET,720,1,1,0.0009617273806240478,142.36514449119568,506818,865a4427-2970-4d60-9e23-5372a72b5f1f,True
RESNET,Computers,time_series,e11,3,uniform,completeness,0.9,8.549554824829102,0.5080000162124634,8.549554824829102,1.0,1.0,0.5080000162124634,0.5080000162124634,0.5200319886207581,0.5080000162124634,305,227,0.908,250,Device,2,RESNET,720,1,1,0.0009191149316114381,128.0074098110199,506818,4083585a-cd52-4445-87fc-0d846d273288,True
