model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.4,0.9815679788589478,0.6493579149246216,0.9815679788589478,0.9218313694000244,0.9849246144294739,0.697598934173584,0.6002233624458313,0.932296872138977,0.6493579149246216,439,349,0.38950892857142855,896,Motion,8,SIMPLE_CNN,315,1,1,0.0005930422395293535,88.36427974700928,266760,1edfb6b9-b20f-46ba-ab86-697c50908e7d,True
FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.3,1.0118682384490967,0.6286990642547607,1.0118682384490967,0.9226688742637634,0.9857621192932129,0.6948052048683167,0.5675600171089172,0.9277352690696716,0.6286990642547607,472,254,0.28348214285714285,896,Motion,8,SIMPLE_CNN,315,1,1,0.000463118268887892,74.77324891090393,266760,6f4e84bd-2382-4213-8677-881f11ebf8b1,True
FCN,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.2,1.3872805833816528,0.606644332408905,1.3872805833816528,0.8788386583328247,0.9536571502685547,0.6460709571838379,0.56923508644104,0.8935718536376953,0.606644332408905,547,151,0.16852678571428573,896,Motion,8,SIMPLE_CNN,315,1,1,0.0003911276606603141,56.19286847114563,266760,89be1da5-4434-4804-beb9-3c92cc6511b9,True
RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,1.0,0.9215531349182129,0.6867671608924866,0.9215531349182129,0.94807368516922,0.9896705746650696,0.7233176827430725,0.645170271396637,0.9420050382614136,0.6867671608924866,304,896,1.0,896,Motion,8,RESNET,315,1,1,0.0013819314065629058,199.11742687225342,507592,9ef91545-be15-48ed-8f1c-a897fa8df603,True
RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.9,0.9228517413139343,0.7428810596466064,0.9228517413139343,0.965103268623352,0.9938581585884094,0.7530364394187927,0.7269681692123413,0.9487569332122803,0.7428810596466064,413,798,0.890625,896,Motion,8,RESNET,315,1,1,0.0015939050599107954,233.3074426651001,507592,ff9d2add-b54c-4168-819c-aeaccc9027c5,True
RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.8,0.9693294167518616,0.6716917753219604,0.9693294167518616,0.9419319033622742,0.9865996837615967,0.7053627967834473,0.624232292175293,0.9344740509986877,0.6716917753219604,313,735,0.8203125,896,Motion,8,RESNET,315,1,1,0.001126809941829446,164.49676513671875,507592,b001a3cf-e7a2-45d4-84ba-aa995d942ab2,True
RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.7,0.8662595152854919,0.6968173980712891,0.8662595152854919,0.9363484382629395,0.9812953472137451,0.7515609860420227,0.6384701132774353,0.944837749004364,0.6968173980712891,325,617,0.6886160714285714,896,Motion,8,RESNET,315,1,1,0.0010065773725039002,149.9178113937378,507592,21aa09f8-e181-40ce-bdcb-914718dc5863,True
RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.6,1.0385655164718628,0.6722501516342163,1.0385655164718628,0.9201563596725464,0.9852038025856018,0.7217649221420288,0.6119486093521118,0.9255725145339966,0.6722501516342163,320,551,0.6149553571428571,896,Motion,8,RESNET,315,1,1,0.0009421025861899491,133.4488410949707,507592,cf7cdf72-4024-4f86-aec7-d02959b2154e,True
RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.5,1.3621528148651123,0.6021775603294373,1.3621528148651123,0.8869346976280212,0.9731993079185486,0.6398743987083435,0.5689558982849121,0.8992881774902344,0.6021775603294373,347,448,0.5,896,Motion,8,RESNET,315,1,1,0.0008586602509830723,126.07632040977478,507592,f67874b5-8d20-40b1-8a43-4d0263796b20,True
RESNET,UWaveGestureLibraryZ,time_series,e11,4,uniform,completeness,0.4,0.9240487217903137,0.6638749241828918,0.9240487217903137,0.9357900619506836,0.9902289509773254,0.7227197289466858,0.6083194017410278,0.9406616687774658,0.6638749241828918,333,345,0.38504464285714285,896,Motion,8,RESNET,315,1,1,0.0007264406464756199,102.90903854370117,507592,02522e54-714c-413a-a536-455d1dd8aad0,True
