model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
FCN,Adiac,time_series,e11,0,uniform,completeness,0.5,1.4789342880249023,0.549872100353241,1.4789342880249023,0.8286445140838623,0.9028133153915405,0.7894737124443054,0.38363170623779297,0.9543087482452393,0.549872100353241,448,192,0.49230769230769234,390,Image,37,SIMPLE_CNN,176,1,1,0.0003306843630935429,56.357014417648315,270501,cdd589f2-02df-407f-8dce-38e320784ab7,True
FCN,Adiac,time_series,e11,0,uniform,completeness,0.4,2.5639469623565674,0.5856777429580688,2.5639469623565674,0.7774935960769653,0.8593350648880005,0.7224334478378296,0.4859335124492645,0.9272633790969849,0.5856777429580688,861,143,0.36666666666666664,390,Image,37,SIMPLE_CNN,176,1,1,0.000543587194562864,101.87249803543091,270501,ae790084-73cc-4f09-8495-da5c5193db9d,True
FCN,Adiac,time_series,e11,0,uniform,completeness,0.3,2.4705801010131836,0.6393861770629883,2.4705801010131836,0.7800511717796326,0.8439897894859314,0.76953125,0.5038363337516785,0.920840322971344,0.6393861770629883,991,122,0.3128205128205128,390,Image,37,SIMPLE_CNN,176,1,1,0.0006034064792085689,115.8488335609436,270501,1f99353b-a101-45e5-b00e-94351e5b8521,True
FCN,Adiac,time_series,e11,0,uniform,completeness,0.2,2.126521587371826,0.5575447678565979,2.126521587371826,0.7672634124755859,0.8388746976852417,0.6833333373069763,0.5242967009544373,0.917168915271759,0.5575447678565979,826,75,0.19230769230769232,390,Image,37,SIMPLE_CNN,176,1,1,0.00045423642899488384,91.0286557674408,270501,bb42068f-f62d-4dc3-a2c3-14091ebe568e,True
RESNET,Adiac,time_series,e11,0,uniform,completeness,0.9,0.6591808795928955,0.7800511717796326,0.6591808795928955,0.9335038065910339,0.971867024898529,0.8654434084892273,0.7237851619720459,0.9893574714660645,0.7800512313842773,429,355,0.9102564102564102,390,Image,37,RESNET,176,1,1,0.0006717328815719877,104.1161949634552,511333,68bdfe94-29ce-4114-8276-f7dde619eb55,True
RESNET,Adiac,time_series,e11,0,uniform,completeness,0.8,0.675599992275238,0.8005114793777466,0.675599992275238,0.9232736825942993,0.971867024898529,0.8337874412536621,0.782608687877655,0.9868083596229553,0.8005115389823914,701,316,0.8102564102564103,390,Image,37,RESNET,176,1,1,0.0010526582594710247,154.8552303314209,511333,38b110b5-1aa4-4005-8f57-feddeca1b5d5,True
RESNET,Adiac,time_series,e11,0,uniform,completeness,0.6,0.8423941731452942,0.782608687877655,0.8423941731452942,0.8925831317901611,0.9462915658950806,0.8366197347640991,0.7595908045768738,0.9763634204864502,0.782608687877655,741,254,0.6512820512820513,390,Image,37,RESNET,176,1,1,0.0009820168898477125,152.39671325683594,511333,e10ebe8a-c32d-42e1-9358-30b5a60307ff,True
RESNET,Adiac,time_series,e11,0,uniform,completeness,0.5,1.005190134048462,0.7161125540733337,1.005190134048462,0.9002557396888733,0.9437339901924133,0.7902735471725464,0.6649616360664368,0.9704007506370544,0.7161125540733337,625,212,0.5435897435897435,390,Image,37,RESNET,176,1,1,0.0007780284583885906,124.79632258415222,511333,49f824c6-c54b-4f9e-8408-916432a17f84,True
RESNET,Adiac,time_series,e11,0,uniform,completeness,0.3,1.9507157802581787,0.6240409016609192,1.9507157802581787,0.782608687877655,0.8491048812866211,0.7129629850387573,0.5907928347587585,0.9116258025169373,0.6240409016609192,486,127,0.32564102564102565,390,Image,37,RESNET,176,1,1,0.0005344892746950998,90.8651397228241,511333,e6f711be-c32f-4477-aeb8-0dc3a370b3ec,True
RESNET,Adiac,time_series,e11,0,uniform,completeness,0.2,6.02017879486084,0.4859335124492645,6.02017879486084,0.6189258098602295,0.6726342439651489,0.5155807137489319,0.46547314524650574,0.8212588429450989,0.4859335124492645,450,85,0.21794871794871795,390,Image,37,RESNET,176,1,1,0.00044219055053760245,85.63948202133179,511333,4a504ea0-91b5-4f57-8929-88d93e528b11,True
MLP,Adiac,time_series,e11,0,uniform,completeness,1.0,3.215284824371338,0.1355498731136322,3.215284824371338,0.28388747572898865,0.3657289147377014,1.0,0.046035803854465485,0.7022222280502319,0.1355498731136322,2000,390,1.0,390,Image,37,SIMPLE_MLP,176,1,1,0.0013919742995088967,289.0337767601013,608037,c7bd97f4-656b-475c-bc49-31dc7c7b820c,True
MLP,Adiac,time_series,e11,0,uniform,completeness,0.9,3.663771152496338,0.023017901927232742,3.663771152496338,0.1253196895122528,0.1764705926179886,0.0,0.0,0.4924428164958954,0.023017901927232742,244,358,0.9179487179487179,390,Image,37,SIMPLE_MLP,176,1,1,0.00016438236606579288,34.63253569602966,608037,a1816423-c0ad-4870-a80c-ce21f54b1394,True
MLP,Adiac,time_series,e11,0,uniform,completeness,0.8,3.2808048725128174,0.1253196895122528,3.2808048725128174,0.27877238392829895,0.32992327213287354,1.0,0.040920715779066086,0.6846007108688354,0.1253196895122528,2000,299,0.7666666666666667,390,Image,37,SIMPLE_MLP,176,1,1,0.0012537996146234037,262.9567587375641,608037,52b8dc11-76cd-49e2-9ebc-c22b561a162a,True
MLP,Adiac,time_series,e11,0,uniform,completeness,0.7,3.3256239891052246,0.12787723541259766,3.3256239891052246,0.19693094491958618,0.27365729212760925,1.0,0.03580562770366669,0.6581620573997498,0.12787723541259766,2000,282,0.7230769230769231,390,Image,37,SIMPLE_MLP,176,1,1,0.0012525838009359736,262.97024035453796,608037,16e5ab85-4993-42ee-8c3d-ec12243810b5,True
MLP,Adiac,time_series,e11,0,uniform,completeness,0.6,3.642216920852661,0.023017901927232742,3.642216920852661,0.05882352963089943,0.09207160770893097,0.0,0.0,0.48338204622268677,0.023017901927232742,383,224,0.5743589743589743,390,Image,37,SIMPLE_MLP,176,1,1,0.00018138819492619638,37.91280174255371,608037,13abd415-6079-402f-8266-ee2978522901,True
MLP,Adiac,time_series,e11,0,uniform,completeness,0.5,3.640190839767456,0.03069053776562214,3.640190839767456,0.08184143155813217,0.12787723541259766,0.0,0.0,0.5073530077934265,0.03069053776562214,338,203,0.5205128205128206,390,Image,37,SIMPLE_MLP,176,1,1,0.00015238146245873132,31.79257369041443,608037,7c0ae2da-89aa-4097-9dc1-5042d99dd6fd,True
MLP,Adiac,time_series,e11,0,uniform,completeness,0.4,3.5405280590057373,0.11508951336145401,3.5405280590057373,0.22250638902187347,0.29923275113105774,1.0,0.023017901927232742,0.5864048600196838,0.1150895208120346,2000,161,0.4128205128205128,390,Image,37,SIMPLE_MLP,176,1,1,0.0009639849786666828,202.95381259918213,608037,fe186c5f-3ad2-4165-bdec-4a735d83e82c,True
MLP,Adiac,time_series,e11,0,uniform,completeness,0.3,3.6518194675445557,0.03069053776562214,3.6518194675445557,0.10741688311100006,0.1508951336145401,0.0,0.0,0.504145622253418,0.03069053776562214,588,105,0.2692307692307692,390,Image,37,SIMPLE_MLP,176,1,1,0.00023445493573074253,49.48225402832031,608037,f157c286-0e8a-49f3-b5ef-3c276cc65f81,True
MLP,Adiac,time_series,e11,0,uniform,completeness,0.2,3.706134080886841,0.017902813851833344,3.706134080886841,0.07161125540733337,0.11508951336145401,0.0,0.0,0.48718827962875366,0.017902813851833344,627,69,0.17692307692307693,390,Image,37,SIMPLE_MLP,176,1,1,0.0002610738454714792,54.867262840270996,608037,b65bdd7d-577a-4a6f-ae11-745c09ef9836,True
FCN,Adiac,time_series,e11,1,uniform,completeness,1.0,0.5891474485397339,0.8235294222831726,0.5891474485397339,0.9514066576957703,0.9846547245979309,0.8567567467689514,0.810741662979126,0.9830551743507385,0.8235294222831726,1000,390,1.0,390,Image,37,SIMPLE_CNN,176,1,1,0.0015151448856163257,263.4282171726227,270501,310c0b83-1ede-4697-8514-2b75790eec93,True
FCN,Adiac,time_series,e11,1,uniform,completeness,0.9,0.6548608541488647,0.8005114793777466,0.6548608541488647,0.95652174949646,0.9795396327972412,0.840782105922699,0.7698209881782532,0.9836177825927734,0.8005115389823914,1000,348,0.8923076923076924,390,Image,37,SIMPLE_CNN,176,1,1,0.0011818284286848834,191.82532811164856,270501,dffef0f5-7fb4-4d63-93d5-f6ccd5629334,True
FCN,Adiac,time_series,e11,1,uniform,completeness,0.8,0.7215674519538879,0.7953964471817017,0.7215674519538879,0.9335038065910339,0.971867024898529,0.840782105922699,0.7698209881782532,0.9796602725982666,0.7953964471817017,1000,319,0.8179487179487179,390,Image,37,SIMPLE_CNN,176,1,1,0.0010546287359668525,168.76195549964905,270501,cb127535-d174-4a20-bf27-35f68d8822b0,True
FCN,Adiac,time_series,e11,1,uniform,completeness,0.7,0.6472983360290527,0.8209718465805054,0.6472983360290527,0.9437339901924133,0.9693094491958618,0.8710601925849915,0.7774935960769653,0.9855536222457886,0.8209718465805054,1000,291,0.7461538461538462,390,Image,37,SIMPLE_CNN,176,1,1,0.0010130671450565617,169.4808566570282,270501,e802c911-d465-4451-88cd-8e44ef3e903c,True
FCN,Adiac,time_series,e11,1,uniform,completeness,0.6,1.0277758836746216,0.6700767278671265,1.0277758836746216,0.8516623973846436,0.9386188983917236,0.8804780840873718,0.5652173757553101,0.9765158295631409,0.6700767278671265,749,233,0.5974358974358974,390,Image,37,SIMPLE_CNN,176,1,1,0.0006076267951184226,109.39759731292725,270501,58b67418-1833-4673-8f0f-2ba1ca0bac63,True
FCN,Adiac,time_series,e11,1,uniform,completeness,0.5,0.9174737334251404,0.7800511717796326,0.9174737334251404,0.9207161068916321,0.9539641737937927,0.8225352168083191,0.7468030452728271,0.9688957929611206,0.7800512313842773,1000,185,0.47435897435897434,390,Image,37,SIMPLE_CNN,176,1,1,0.0008013527113842159,143.44207286834717,270501,e6074ad8-d728-4921-a652-75188f4d8657,True
