,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
114,MLP,FiftyWords,time_series,e11,3,uniform,completeness,0.4,2.47601580619812,0.446153849363327,2.47601580619812,0.6087912321090698,0.6615384817123413,0.8461538553237915,0.2417582422494888,0.8691564798355103,0.446153849363327,2000,175,0.3888888888888889,450,Image,50,SIMPLE_MLP,270,1,1,0.0009409645735222,203.1445174217224,661550,15acee78-3072-436a-8a97-553616d48448,True
115,MLP,FiftyWords,time_series,e11,3,uniform,completeness,0.3,2.801385402679444,0.3978022038936615,2.801385402679444,0.5186813473701477,0.5780220031738281,0.7946428656578064,0.1956043988466262,0.8067930936813354,0.3978022038936615,2000,143,0.3177777777777777,450,Image,50,SIMPLE_MLP,270,1,1,0.0009073519374626,195.79365944862369,661550,f9dfd914-947f-4606-b2e4-416344b5194c,True
116,MLP,FiftyWords,time_series,e11,3,uniform,completeness,0.2,3.08642840385437,0.3318681418895721,3.08642840385437,0.4813186824321747,0.5296703577041626,0.8918918967247009,0.0725274756550788,0.759983241558075,0.3318681418895721,2000,92,0.2044444444444444,450,Image,50,SIMPLE_MLP,270,1,1,0.0009015237244361,194.2152862548828,661550,203ea729-0939-45ba-a830-be6630139d1a,True
117,RESNET,FiftyWords,time_series,e11,4,uniform,completeness,1.0,1.2523239850997925,0.69010990858078,1.2523239850997925,0.8483516573905945,0.894505500793457,0.7894737124443054,0.593406617641449,0.9591726064682008,0.69010990858078,579,450,1.0,450,Image,50,RESNET,270,1,1,0.0012013983896995,175.77961492538452,513010,6248ff34-8750-4877-ac6f-10767000958c,True
118,RESNET,FiftyWords,time_series,e11,4,uniform,completeness,0.9,1.7826930284500122,0.5780220031738281,1.7826930284500122,0.7714285850524902,0.8395604491233826,0.6472222208976746,0.5120879411697388,0.9264090657234192,0.5780220031738281,587,412,0.9155555555555556,450,Image,50,RESNET,270,1,1,0.001231768586181,186.8492212295532,513010,1c131aa5-b7b0-45df-9b67-1004896e2954,True
119,RESNET,FiftyWords,time_series,e11,4,uniform,completeness,0.8,1.638969898223877,0.5538461804389954,1.638969898223877,0.7560439705848694,0.8285714387893677,0.7318007946014404,0.4197802245616913,0.948306143283844,0.5538461804389954,355,358,0.7955555555555556,450,Image,50,RESNET,270,1,1,0.000703828857521,104.10434770584106,513010,a9cc0a05-e899-4423-b667-53d270ef7381,True
120,RESNET,FiftyWords,time_series,e11,4,uniform,completeness,0.7,1.4803574085235596,0.589011013507843,1.4803574085235596,0.79340660572052,0.8637362718582153,0.7147335410118103,0.5010989308357239,0.9579358100891112,0.589011013507843,393,311,0.6911111111111111,450,Image,50,RESNET,270,1,1,0.0006189196150076,96.25023436546326,513010,cdf72f77-eb4c-4f89-9111-0bec1a6e5247,True
121,RESNET,FiftyWords,time_series,e11,4,uniform,completeness,0.6,1.8659336566925049,0.58681321144104,1.8659336566925049,0.7582417726516724,0.8109890222549438,0.6920903921127319,0.5384615659713745,0.9212209582328796,0.58681321144104,618,265,0.5888888888888889,450,Image,50,RESNET,270,1,1,0.0010361372757822,153.28375101089478,513010,68ba7335-09dd-45a7-900a-abb38ed702c6,True
122,RESNET,FiftyWords,time_series,e11,4,uniform,completeness,0.5,1.974658727645874,0.5670329928398132,1.974658727645874,0.7362637519836426,0.8021978139877319,0.6890243887901306,0.4967032968997955,0.9143673181533812,0.5670329928398132,385,216,0.48,450,Image,50,RESNET,270,1,1,0.0006018154191056,89.12553071975708,513010,6c46f810-0577-4fe0-820d-e6bdb6b6e842,True
123,RESNET,FiftyWords,time_series,e11,4,uniform,completeness,0.4,2.820521116256714,0.5032967329025269,2.820521116256714,0.687912106513977,0.7758241891860962,0.6066066026687622,0.443956047296524,0.8909940719604492,0.5032967329025269,436,176,0.3911111111111111,450,Image,50,RESNET,270,1,1,0.0005761245028208,98.16503167152403,513010,9414e5a7-b18f-4f78-a0a0-7859c122ea50,True
124,RESNET,FiftyWords,time_series,e11,4,uniform,completeness,0.3,2.370239734649658,0.4923076927661896,2.370239734649658,0.6659340858459473,0.7406593561172485,0.7180616855621338,0.3582417666912079,0.8950389623641968,0.4923076927661896,341,141,0.3133333333333333,450,Image,50,RESNET,270,1,1,0.0003374369369209,55.38867545127869,513010,4d9411d7-ba87-4a39-a7cf-2ef6a252aef4,True
125,RESNET,FiftyWords,time_series,e11,4,uniform,completeness,0.2,3.845208406448364,0.2483516484498977,3.845208406448364,0.4879120886325836,0.5670329928398132,0.3589743673801422,0.1230769231915474,0.7977659702301025,0.2483516484498977,298,95,0.2111111111111111,450,Image,50,RESNET,270,1,1,0.0003426608897899,65.52051258087158,513010,b3ae6b99-a120-47b8-a90b-00f8942d2b64,True
126,MLP,FiftyWords,time_series,e11,4,uniform,completeness,1.0,1.7366491556167605,0.6000000238418579,1.7366491556167605,0.7516483664512634,0.795604407787323,0.8663594722747803,0.4131868183612823,0.9344035983085632,0.6000000238418579,2000,450,1.0,450,Image,50,SIMPLE_MLP,270,1,1,0.0017910291345632,383.1083281040192,661550,091318e3-c3f7-48b2-93cc-f7d45afdd8be,True
127,MLP,FiftyWords,time_series,e11,4,uniform,completeness,0.9,1.715061902999878,0.593406617641449,1.715061902999878,0.7494505643844604,0.7890110015869141,0.8761467933654785,0.4197802245616913,0.9318438172340392,0.593406617641449,2000,407,0.9044444444444444,450,Image,50,SIMPLE_MLP,270,1,1,0.0015872155313275,341.1261641979217,661550,2f35a6e0-1a3a-4861-b6ae-657aa40609ac,True
128,MLP,FiftyWords,time_series,e11,4,uniform,completeness,0.8,2.007972955703736,0.5120879411697388,2.007972955703736,0.687912106513977,0.7494505643844604,0.7828282713890076,0.340659350156784,0.9156000018119812,0.5120879411697388,2000,359,0.7977777777777778,450,Image,50,SIMPLE_MLP,270,1,1,0.0015080185102775,323.1262185573578,661550,61931341-0c15-4040-b143-eaba31f5130b,True
129,MLP,FiftyWords,time_series,e11,4,uniform,completeness,0.7,2.22001314163208,0.4989010989665985,2.22001314163208,0.6285714507102966,0.6791208982467651,0.8306878209114075,0.34505495429039,0.8805953860282898,0.4989010989665985,2000,304,0.6755555555555556,450,Image,50,SIMPLE_MLP,270,1,1,0.0012786688692255,275.140349149704,661550,a6dcddcf-e217-4bed-bc70-8a419d4d9556,True
130,MLP,FiftyWords,time_series,e11,4,uniform,completeness,0.6,2.08016037940979,0.5230769515037537,2.08016037940979,0.6725274920463562,0.7362637519836426,0.8432432413101196,0.342857152223587,0.9061635732650756,0.5230769515037537,2000,263,0.5844444444444444,450,Image,50,SIMPLE_MLP,270,1,1,0.0011263146539765,243.0757577419281,661550,3e3da24b-2824-4265-8372-21df9ccab854,True
131,MLP,FiftyWords,time_series,e11,4,uniform,completeness,0.5,2.314558267593384,0.4791208803653717,2.314558267593384,0.6395604610443115,0.69010990858078,0.8759124279022217,0.2637362778186798,0.8781471252441406,0.4791208803653717,2000,217,0.4822222222222222,450,Image,50,SIMPLE_MLP,270,1,1,0.0010276515327936,221.83511996269223,661550,8a55f720-af5a-4a55-bd36-cade89cd4e2a,True
132,MLP,FiftyWords,time_series,e11,4,uniform,completeness,0.4,2.35347580909729,0.4549450576305389,2.35347580909729,0.6571428775787354,0.7252747416496277,0.8549618124961853,0.2461538463830948,0.8708098530769348,0.4549450278282165,2000,187,0.4155555555555555,450,Image,50,SIMPLE_MLP,270,1,1,0.0009442577478661,203.4657092094421,661550,b55eabf4-3ed5-45cc-9858-5eeecc42bbc4,True
133,MLP,FiftyWords,time_series,e11,4,uniform,completeness,0.3,2.765747308731079,0.3758241832256317,2.765747308731079,0.5252747535705566,0.6043956279754639,0.849056601524353,0.1978022009134292,0.8266615271568298,0.3758241832256317,2000,148,0.3288888888888889,450,Image,50,SIMPLE_MLP,270,1,1,0.0009460018223282,203.56468868255612,661550,5c556479-c8a0-479b-a941-79e185f93824,True
134,MLP,FiftyWords,time_series,e11,4,uniform,completeness,0.2,3.136817216873169,0.3274725377559662,3.136817216873169,0.4725274741649627,0.5516483783721924,0.6800000071525574,0.1120879128575325,0.7710828185081482,0.3274725377559662,2000,81,0.18,450,Image,50,SIMPLE_MLP,270,1,1,0.0007629583114854,164.4044029712677,661550,2cf91923-afcc-4f6d-8cfb-ab855024aa0b,True
0,FCN,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,1.0,0.6723784804344177,0.8158507943153381,0.6723784804344177,1.0,1.0,0.8158507943153381,0.8158507943153381,0.8818870186805725,0.8158507943153381,679,1800,1.0,1800,Image,2,SIMPLE_CNN,80,1,1,0.0027048819427806,554.6289095878601,265986,e26a9829-9693-4d74-b644-9c00ec3495c8,True
1,FCN,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,0.9,0.596996009349823,0.8240092992782593,0.596996009349823,1.0,1.0,0.8240092992782593,0.8240092992782593,0.8966264724731445,0.8240092992782593,554,1633,0.9072222222222224,1800,Image,2,SIMPLE_CNN,80,1,1,0.0019864105815011,401.3325791358948,265986,f22db064-12ab-4b41-b551-1932c376e962,True
2,FCN,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,0.8,0.6880435347557068,0.8205128312110901,0.6880435347557068,1.0,1.0,0.8205128312110901,0.8205128312110901,0.8789345622062683,0.8205128312110901,556,1402,0.7788888888888889,1800,Image,2,SIMPLE_CNN,80,1,1,0.0017235301826003,352.301908493042,265986,21fd6e58-1538-431c-85c8-5ddcf86b45d2,True
3,FCN,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,0.7,0.7801610231399536,0.8146852850914001,0.7801610231399536,1.0,1.0,0.8146852850914001,0.8146852850914001,0.870003879070282,0.8146852254867554,693,1271,0.7061111111111111,1800,Image,2,SIMPLE_CNN,80,1,1,0.0019806478782667,404.549453496933,265986,b3e5e689-a902-4eca-9067-10eb10c9a9c7,True
4,FCN,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,0.6,0.5780653953552246,0.7820512652397156,0.5780653953552246,1.0,1.0,0.7820512652397156,0.7820512652397156,0.8662111759185791,0.7820512056350708,533,1077,0.5983333333333334,1800,Image,2,SIMPLE_CNN,80,1,1,0.0013024358588983,266.6576826572418,265986,2ea2310f-294e-4c52-a4b2-1f23d7285c46,True
5,FCN,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,0.5,0.6634016633033752,0.7855477929115295,0.6634016633033752,1.0,1.0,0.7855477929115295,0.7855477929115295,0.8503064513206482,0.7855477929115295,597,911,0.5061111111111111,1800,Image,2,SIMPLE_CNN,80,1,1,0.0012651744167532,257.9309458732605,265986,bd522f49-ec66-495c-9547-6c99642f3446,True
6,FCN,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,0.4,0.853586733341217,0.7703962922096252,0.853586733341217,1.0,1.0,0.7703962922096252,0.7703962922096252,0.8378004431724548,0.7703962922096252,585,684,0.38,1800,Image,2,SIMPLE_CNN,80,1,1,0.0009496867521159,197.1051728725433,265986,d0aee3e6-80b0-47c6-8942-d9e3e6de4bb8,True
7,FCN,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,0.3,1.1682809591293335,0.7610722780227661,1.1682809591293335,1.0,1.0,0.7610722780227661,0.7610722780227661,0.7907245755195618,0.7610722780227661,567,553,0.3072222222222222,1800,Image,2,SIMPLE_CNN,80,1,1,0.0007585097856965,155.50016498565674,265986,8ca22bbb-616e-47ae-9173-61400f3d911c,True
8,FCN,PhalangesOutlinesCorrect,time_series,e11,0,uniform,completeness,0.2,1.011905550956726,0.7622377872467041,1.011905550956726,1.0,1.0,0.7622377872467041,0.7622377872467041,0.8238877654075623,0.7622378468513489,764,330,0.1833333333333333,1800,Image,2,SIMPLE_CNN,80,1,1,0.000672285553643,140.82921814918518,265986,feeff104-7d9f-4805-89ac-0b68f0c183db,True
9,FCN,StarLightCurves,time_series,e11,0,uniform,completeness,1.0,0.1204536184668541,0.9704954028129578,0.1204536184668541,1.0,1.0,0.9704954028129578,0.9704954028129578,0.9933049082756042,0.9704954028129578,486,1000,1.0,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0036645932153612,531.041136264801,266115,7a3d3dad-7c40-455c-8ce2-fb84ec16abab,True
10,FCN,StarLightCurves,time_series,e11,0,uniform,completeness,0.9,0.1211275979876518,0.9660029411315918,0.1211275979876518,1.0,1.0,0.965994656085968,0.965760052204132,0.9937695860862732,0.9660029411315918,870,906,0.906,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.005942579428416,860.8727216720581,266115,5b4a2810-2074-4c20-b28a-024b4548070b,True
11,FCN,StarLightCurves,time_series,e11,0,uniform,completeness,0.8,0.1475530564785003,0.9619961380958556,0.1475530564785003,1.0,1.0,0.9619961380958556,0.9619961380958556,0.9915474057197572,0.9619961380958556,1000,793,0.793,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0061518766412949,923.5250542163848,266115,17ccb21c-2c04-45a3-ad3e-e33dab6acd18,True
12,FCN,StarLightCurves,time_series,e11,0,uniform,completeness,0.7,0.1085825264453888,0.9701311588287354,0.1085825264453888,1.0,1.0,0.9701202511787416,0.9697668552398682,0.9943304657936096,0.9701311588287354,679,686,0.686,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0035290506950181,517.0519082546234,266115,577f8587-be19-46b0-a53e-32c39c2698ce,True
13,FCN,StarLightCurves,time_series,e11,0,uniform,completeness,0.6,0.1408005058765411,0.961267590522766,0.1408005058765411,1.0,1.0,0.9613843560218812,0.961267590522766,0.9919348359107972,0.961267590522766,602,614,0.614,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0028134003249867,413.2930490970612,266115,8ea698cb-10b3-4d6c-8339-68b97ac498c3,True
14,FCN,StarLightCurves,time_series,e11,0,uniform,completeness,0.5,0.1453146487474441,0.9627246260643004,0.1453146487474441,1.0,1.0,0.9629494547843932,0.9624817967414856,0.9924558401107788,0.9627246260643004,687,503,0.503,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.002761543571284,396.045428276062,266115,c4bda20e-adc2-4536-8e16-0e74441cfa98,True
15,FCN,StarLightCurves,time_series,e11,0,uniform,completeness,0.4,0.1914417445659637,0.9473044872283936,0.1914417445659637,1.0,1.0,0.9476306438446044,0.9469402432441713,0.9892234206199646,0.9473044872283936,1000,426,0.426,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0033432734591019,488.7462422847748,266115,dbc4e772-4eb6-467c-a2a3-d7f67b653410,True
16,FCN,StarLightCurves,time_series,e11,0,uniform,completeness,0.3,0.1692429333925247,0.9525254964828492,0.1692429333925247,1.0,1.0,0.9529826045036316,0.9524040818214417,0.9900279641151428,0.9525254964828492,1000,306,0.306,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0025773560149198,383.5532433986664,266115,a3f5336a-3179-4215-b100-45ba5de1c645,True
17,FCN,StarLightCurves,time_series,e11,0,uniform,completeness,0.2,0.1755476593971252,0.9551966786384584,0.1755476593971252,1.0,1.0,0.9551966786384584,0.9551966786384584,0.9903577566146852,0.9551966786384584,780,193,0.193,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0012517477133528,184.32703471183777,266115,bf1e2907-54d2-4496-ba57-125f42f5ec71,True
27,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,1.0,0.7758737802505493,0.8310023546218872,0.7758737802505493,1.0,1.0,0.8310023546218872,0.8310023546218872,0.8905713558197021,0.8310023546218872,776,1800,1.0,1800,Image,2,SIMPLE_CNN,80,1,1,0.0031023312497321,623.2337577342987,265986,42966527-38ad-48cd-a74a-f45b72b4135d,True
28,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.9,0.8185705542564392,0.811188817024231,0.8185705542564392,1.0,1.0,0.811188817024231,0.811188817024231,0.8701735734939575,0.811188817024231,662,1610,0.8944444444444445,1800,Image,2,SIMPLE_CNN,80,1,1,0.0023184944662938,469.48361897468567,265986,08fdb7ee-57cc-4b24-ab2a-587312d128e3,True
29,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,1.0,0.7671067714691162,0.7995337843894958,0.7671067714691162,1.0,1.0,0.7995337843894958,0.7995337843894958,0.8746366500854492,0.7995337843894958,736,1800,1.0,1800,Image,2,SIMPLE_CNN,80,1,1,0.0031094647239679,639.7425932884216,265986,e946b06d-f842-4a08-bacc-685758d2b1b1,True
30,FCN,PhalangesOutlinesCorrect,time_series,e11,2,uniform,completeness,0.9,0.925950050354004,0.7657342553138733,0.925950050354004,1.0,1.0,0.7657342553138733,0.7657342553138733,0.8390909433364868,0.7657342553138733,767,1621,0.9005555555555556,1800,Image,2,SIMPLE_CNN,80,1,1,0.0029436082333299,597.234786272049,265986,e695b0c9-42ff-4b8b-a7f0-7be0e821c8b7,True
31,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.8,0.6378346085548401,0.8263403177261353,0.6378346085548401,1.0,1.0,0.8263403177261353,0.8263403177261353,0.8879061341285706,0.8263403177261353,556,1418,0.7877777777777778,1800,Image,2,SIMPLE_CNN,80,1,1,0.0018195411757534,370.7351262569428,265986,e6908f48-577d-4733-bda1-95adf1b7110c,True
32,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.7,0.6078068614006042,0.8205128312110901,0.6078068614006042,1.0,1.0,0.8205128312110901,0.8205128312110901,0.8905630111694336,0.8205128312110901,539,1240,0.6888888888888889,1800,Image,2,SIMPLE_CNN,80,1,1,0.0015408013131579,310.5338592529297,265986,1aeae7e5-0869-49f8-a071-29a045b79e67,True
33,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.6,0.7609251737594604,0.7937062978744507,0.7609251737594604,1.0,1.0,0.7937062978744507,0.7937062978744507,0.8619479537010193,0.7937063574790955,595,1093,0.6072222222222222,1800,Image,2,SIMPLE_CNN,80,1,1,0.0015185318381862,303.0766272544861,265986,6238bfaa-a628-4d85-b298-6e8df03d680e,True
34,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.5,1.0026493072509766,0.7610722780227661,1.0026493072509766,1.0,1.0,0.7610722780227661,0.7610722780227661,0.8199653029441833,0.7610722780227661,737,890,0.4944444444444444,1800,Image,2,SIMPLE_CNN,80,1,1,0.0015560774097115,311.50503969192505,265986,18543792-b899-4335-b97b-bb09eff63fa8,True
35,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.4,1.058018922805786,0.7855477929115295,1.058018922805786,1.0,1.0,0.7855477929115295,0.7855477929115295,0.8415706157684326,0.7855477929115295,743,733,0.4072222222222222,1800,Image,2,SIMPLE_CNN,80,1,1,0.0013175486233569,267.3211770057678,265986,ca2b7ae6-73fc-4148-9e0e-4078c6ae0ab6,True
36,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.3,0.8497523665428162,0.7634032368659973,0.8497523665428162,1.0,1.0,0.7634032368659973,0.7634032368659973,0.8296193480491638,0.7634031772613525,633,512,0.2844444444444444,1800,Image,2,SIMPLE_CNN,80,1,1,0.0007923086578443,162.37444639205933,265986,a7445020-6830-4ca5-a51a-9b68a437eed0,True
37,FCN,PhalangesOutlinesCorrect,time_series,e11,1,uniform,completeness,0.2,1.2453508377075195,0.7435897588729858,1.2453508377075195,1.0,1.0,0.7435897588729858,0.7435897588729858,0.8155139684677124,0.7435896992683411,723,348,0.1933333333333333,1800,Image,2,SIMPLE_CNN,80,1,1,0.0006697295781131,139.07871842384338,265986,2567e67b-577e-4b79-ad0f-fd1bbcceeabe,True
38,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,1.0,0.1118571236729621,0.967824161052704,0.1118571236729621,1.0,1.0,0.9679417014122008,0.967824161052704,0.994337797164917,0.967824161052704,591,1000,1.0,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0043838114935322,639.282541513443,266115,8024000a-4a8d-4c91-84eb-3c3b247bf285,True
39,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.9,0.1152137890458107,0.9680670499801636,0.1152137890458107,1.0,1.0,0.9680631160736084,0.9679455757141112,0.9938363432884216,0.9680670499801636,549,906,0.906,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0037003943572603,537.2943513393402,266115,634eda59-3fd6-4c54-9e14-4e8f34cd6b54,True
40,FCN,StarLightCurves,time_series,e11,1,uniform,completeness,0.8,0.1087581142783165,0.9696454405784608,0.1087581142783165,1.0,1.0,0.9696417450904846,0.9695240259170532,0.994598925113678,0.9696455001831056,544,808,0.808,1000,Sensor,3,SIMPLE_CNN,1024,1,1,0.0033106837192227,484.1144950389862,266115,4a143d3e-0314-4f44-9fd2-7e0bc6bbd29e,True
