,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
104,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,2,uniform,completeness,0.3,0.8170722126960754,0.6043165326118469,0.8170722126960754,1.0,1.0,0.6269841194152832,0.568345308303833,0.8141789436340332,0.6043165326118469,1416,140,0.35,400,Image,3,SIMPLE_MLP,80,1,1,0.0004652227853171,96.31100010871889,543003,c6342a8c-c5e8-4f19-8702-0efa8d66b9ce,True
105,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,2,uniform,completeness,0.2,0.8094800710678101,0.6115108132362366,0.8094800710678101,1.0,1.0,0.6320000290870667,0.568345308303833,0.8269498944282532,0.6115108132362366,1818,89,0.2225,400,Image,3,SIMPLE_MLP,80,1,1,0.0006584268115959,136.81426095962524,543003,1f4b72bc-a45f-4586-a29d-1fea07fcc882,True
106,FCN,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,1.0,0.6951640844345093,0.6834532618522644,0.6951640844345093,1.0,1.0,0.6934306621551514,0.6834532618522644,0.8910772204399109,0.6834532618522644,274,400,1.0,400,Image,3,SIMPLE_CNN,80,1,1,0.0002925683635053,58.01209998130798,266115,ffd387a7-ba3a-4e38-9f42-f806ba5b8c7a,True
107,FCN,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.9,0.5810409188270569,0.7338129281997681,0.5810409188270569,1.0,1.0,0.751937985420227,0.6978417038917542,0.9036411046981812,0.7338129281997681,265,363,0.9075,400,Image,3,SIMPLE_CNN,80,1,1,0.0002642074508848,51.5541512966156,266115,045a7c0f-a2be-424e-98fc-49be0beeb657,True
108,FCN,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.8,0.5713702440261841,0.7553957104682922,0.5713702440261841,1.0,1.0,0.753731369972229,0.7266187071800232,0.9093344807624816,0.7553957104682922,281,334,0.835,400,Image,3,SIMPLE_CNN,80,1,1,0.0002538036868229,50.78608322143555,266115,7ac8e6dd-6a2e-4fad-b3ca-61201f534ee7,True
109,FCN,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.7,0.5589413642883301,0.7410072088241577,0.5589413642883301,1.0,1.0,0.7410072088241577,0.7410072088241577,0.9119093418121338,0.7410072088241577,280,291,0.7275,400,Image,3,SIMPLE_CNN,80,1,1,0.0002360529350484,45.94912004470825,266115,7c99e614-63cd-4fd1-b006-b67bd0d1c443,True
110,FCN,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.6,0.6535754203796387,0.7482014298439026,0.6535754203796387,1.0,1.0,0.7482014298439026,0.7482014298439026,0.9130220413208008,0.7482014298439026,411,236,0.59,400,Image,3,SIMPLE_CNN,80,1,1,0.0002938424034568,58.19663095474243,266115,b32bc92f-1c79-466c-9eaa-4f4999c37e5b,True
111,FCN,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.5,0.7915953993797302,0.7410072088241577,0.7915953993797302,1.0,1.0,0.739130437374115,0.7338129281997681,0.8849568963050842,0.7410072088241577,455,212,0.53,400,Image,3,SIMPLE_CNN,80,1,1,0.0002850552814217,57.04058575630188,266115,3b7d5506-001b-4a8c-91ec-680826f48923,True
112,FCN,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.4,1.4715921878814695,0.6834532618522644,1.4715921878814695,1.0,1.0,0.6834532618522644,0.6834532618522644,0.8395527601242065,0.6834532618522644,485,177,0.4425,400,Image,3,SIMPLE_CNN,80,1,1,0.000284839330927,56.58288216590881,266115,0e58b49e-77b1-4f1b-8ac9-1d1322a80442,True
113,FCN,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.3,0.6956826448440552,0.7338129281997681,0.6956826448440552,1.0,1.0,0.7338129281997681,0.7338129281997681,0.8868200182914734,0.7338129281997681,298,124,0.31,400,Image,3,SIMPLE_CNN,80,1,1,0.0001699249652464,33.84487843513489,266115,db63e731-631e-4873-b865-094ea019c001,True
114,FCN,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.2,1.9549540281295776,0.5755395889282227,1.9549540281295776,1.0,1.0,0.5766423344612122,0.568345308303833,0.7916644811630249,0.5755395889282227,719,74,0.185,400,Image,3,SIMPLE_CNN,80,1,1,0.0003748807486393,76.63913941383362,266115,f250662c-3b26-47c9-827d-37b58ced80a0,True
124,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,1.0,0.8255858421325684,0.633093535900116,0.8255858421325684,1.0,1.0,0.6535432934761047,0.597122311592102,0.8118368983268738,0.633093535900116,487,400,1.0,400,Image,3,SIMPLE_MLP,80,1,1,0.0003350210502875,70.21595788002014,543003,0d69069c-a239-4797-8deb-4126e389ae77,True
125,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.9,0.814085066318512,0.6546762585639954,0.814085066318512,1.0,1.0,0.671875,0.6187050342559814,0.8198980093002319,0.6546762585639954,578,365,0.9125,400,Image,3,SIMPLE_MLP,80,1,1,0.0003774225438393,78.20630049705505,543003,de01262b-1f1d-454f-8812-536dbc1fd7a4,True
126,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.8,0.8128002882003784,0.6546762585639954,0.8128002882003784,1.0,1.0,0.6666666865348816,0.6043165326118469,0.8097019195556641,0.6546762585639954,629,327,0.8175,400,Image,3,SIMPLE_MLP,80,1,1,0.0003848999511367,79.35551905632019,543003,248f7e8c-ea95-4643-a4e4-c5b69b6ebaf3,True
127,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.7,0.8400139808654785,0.6690647602081299,0.8400139808654785,1.0,1.0,0.6788321137428284,0.6690647602081299,0.8265876770019531,0.6690647602081299,818,283,0.7075,400,Image,3,SIMPLE_MLP,80,1,1,0.0004296747084566,88.98862361907959,543003,86d595bb-34f7-4763-9c7b-eb0e967aa43c,True
128,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.6,0.8131377696990967,0.6187050342559814,0.8131377696990967,1.0,1.0,0.6428571343421936,0.5827338099479675,0.8077350854873657,0.6187050342559814,1084,250,0.625,400,Image,3,SIMPLE_MLP,80,1,1,0.0005415722043619,112.30564379692078,543003,799f5b14-c63c-4804-99e9-ea9a2246a04c,True
129,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.5,0.822862446308136,0.6258992552757263,0.822862446308136,1.0,1.0,0.6451612710952759,0.5755395889282227,0.8031416535377502,0.6258992552757263,933,199,0.4975,400,Image,3,SIMPLE_MLP,80,1,1,0.0004097892179455,84.6584370136261,543003,e9ef6523-00f9-4cc3-9fd9-ec101d92a817,True
130,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.4,0.8244996070861816,0.6115108132362366,0.8244996070861816,1.0,1.0,0.6129032373428345,0.5467625856399536,0.7960379719734192,0.6115108132362366,786,155,0.3875,400,Image,3,SIMPLE_MLP,80,1,1,0.0003111437032403,64.68971109390259,543003,9db44fd1-be2b-4ca3-9d08-3e41e25c9776,True
131,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,3,uniform,completeness,0.3,0.8263282775878906,0.6258992552757263,0.8263282775878906,1.0,1.0,0.6412213444709778,0.6043165326118469,0.8107886910438538,0.6258992552757263,1146,100,0.25,400,Image,3,SIMPLE_MLP,80,1,1,0.0003769243836717,78.65684199333191,543003,9c19f8b8-77be-4834-a998-55d9435a2afa,True
132,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,3,uniform,completeness,0.2,0.8312469124794006,0.597122311592102,0.8312469124794006,1.0,1.0,0.6228070259094238,0.5107913613319397,0.7952874898910522,0.597122311592102,1360,87,0.2175,400,Image,3,SIMPLE_MLP,80,1,1,0.0005340546712305,110.5283875465393,543003,20c1b4c4-6761-4faf-aae5-23af8e033092,True
133,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.3,0.8411721587181091,0.6187050342559814,0.8411721587181091,1.0,1.0,0.7066666483879089,0.3812949657440185,0.782089352607727,0.6187050342559814,1203,104,0.26,400,Image,3,SIMPLE_MLP,80,1,1,0.0004743021441229,98.18122243881226,543003,c31453cb-d728-4c84-a4ff-8dae80ceeedb,True
134,MLP,DistalPhalanxOutlineAgeGroup,time_series,e11,4,uniform,completeness,0.2,0.8061822056770325,0.6402877569198608,0.8061822056770325,1.0,1.0,0.6692913174629211,0.6115108132362366,0.8159904479980469,0.6402877569198608,1111,87,0.2175,400,Image,3,SIMPLE_MLP,80,1,1,0.0004345488089513,90.56127047538756,543003,7bcefcf4-ff94-4fc7-96d0-687fd2b0e70b,True
9,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,1.0,1.0106464624404907,0.5833333134651184,1.0106464624404907,1.0,1.0,0.5833333134651184,0.5833333134651184,0.656965434551239,0.5833333134651184,192,600,1.0,600,Image,2,RESNET,80,1,1,0.0002163059359867,36.25095725059509,506818,7aedd0e6-6a3e-439c-8d55-aa4a5ce0db38,True
10,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.9,1.18219256401062,0.7427536249160767,1.18219256401062,1.0,1.0,0.7427536249160767,0.7427536249160767,0.7945677638053894,0.7427536249160767,341,541,0.9016666666666666,600,Image,2,RESNET,80,1,1,0.0003820362893931,57.27799987792969,506818,43d31b98-b9eb-4365-9a26-42a48ba91ec3,True
11,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.8,0.5730167627334595,0.782608687877655,0.5730167627334595,1.0,1.0,0.782608687877655,0.782608687877655,0.8657713532447815,0.782608687877655,235,465,0.775,600,Image,2,RESNET,80,1,1,0.0003384197317312,50.981525182724,506818,4164a680-a36a-44b5-a2df-0c30f85105e0,True
12,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.7,0.6730700731277466,0.5833333134651184,0.6730700731277466,1.0,1.0,0.5833333134651184,0.5833333134651184,0.705825924873352,0.5833333134651184,183,410,0.6833333333333333,600,Image,2,RESNET,80,1,1,0.0001898704334033,30.24071574211121,506818,b8164037-77ea-4890-b3f1-2bd703346c25,True
13,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.6,1.227907657623291,0.7427536249160767,1.227907657623291,1.0,1.0,0.7427536249160767,0.7427536249160767,0.7917847633361816,0.7427536249160767,259,378,0.63,600,Image,2,RESNET,80,1,1,0.000334383182028,54.65212559700012,506818,b54b2aaa-c2e8-4d09-9806-798a04b3e179,True
14,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.5,0.6834259629249573,0.6050724387168884,0.6834259629249573,1.0,1.0,0.6050724387168884,0.6050724387168884,0.7098889350891113,0.6050724387168884,182,279,0.465,600,Image,2,RESNET,80,1,1,0.0002040496835386,37.87330794334412,506818,3eaaa7ab-8946-4004-a949-ebf3389f906e,True
15,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.4,1.2782585620880127,0.7355072498321533,1.2782585620880127,1.0,1.0,0.7355072498321533,0.7355072498321533,0.8016172647476196,0.7355072498321533,280,256,0.4266666666666667,600,Image,2,RESNET,80,1,1,0.0003098185789989,56.99369692802429,506818,c0154828-4748-49cc-b936-2bfa8b6dfc63,True
16,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.3,0.9244590401649476,0.7318840622901917,0.9244590401649476,1.0,1.0,0.7318840622901917,0.7318840622901917,0.8040787577629089,0.7318841218948364,274,185,0.3083333333333333,600,Image,2,RESNET,80,1,1,0.0002765579445521,54.223618030548096,506818,1dd39bb9-3468-4907-80da-74ad32e8b6f9,True
17,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.2,0.8121446371078491,0.7101449370384216,0.8121446371078491,1.0,1.0,0.7101449370384216,0.7101449370384216,0.7710170745849609,0.7101449370384216,220,109,0.1816666666666666,600,Image,2,RESNET,80,1,1,0.0002257365869326,44.88134551048279,506818,716ce198-9554-4f8f-91b0-b347d03456c5,True
18,MLP,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,1.0,0.6580962538719177,0.6702898740768433,0.6580962538719177,1.0,1.0,0.6702898740768433,0.6702898740768433,0.7435938119888306,0.6702898740768433,2000,600,1.0,600,Image,2,SIMPLE_MLP,80,1,1,0.0021377397968205,442.96319603919983,542502,8e94e559-4627-40d5-8349-9c57242a4ef5,True
19,MLP,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.9,0.6370677947998047,0.6630434989929199,0.6370677947998047,1.0,1.0,0.6630434989929199,0.6630434989929199,0.7333805561065674,0.6630434989929199,2000,536,0.8933333333333333,600,Image,2,SIMPLE_MLP,80,1,1,0.0017331778435634,358.53129863739014,542502,5cd7b24f-ed88-4b0a-8a1c-de8d5d71f0b6,True
20,MLP,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.8,0.6278042793273926,0.6594203114509583,0.6278042793273926,1.0,1.0,0.6594203114509583,0.6594203114509583,0.7437906861305237,0.6594203114509583,2000,476,0.7933333333333333,600,Image,2,SIMPLE_MLP,80,1,1,0.0015178514842996,314.0288653373718,542502,089f0dee-0060-4386-9490-715f6fa3e7d2,True
21,MLP,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.7,0.6264330148696899,0.6557971239089966,0.6264330148696899,1.0,1.0,0.6557971239089966,0.6557971239089966,0.7264952659606934,0.6557971239089966,2000,416,0.6933333333333334,600,Image,2,SIMPLE_MLP,80,1,1,0.0014113196918501,292.1106581687927,542502,024bab06-8715-496a-815d-a52fc345d8a5,True
22,MLP,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.6,0.6193500757217407,0.6630434989929199,0.6193500757217407,1.0,1.0,0.6630434989929199,0.6630434989929199,0.7247886657714844,0.6630434989929199,2000,366,0.61,600,Image,2,SIMPLE_MLP,80,1,1,0.0015581588447428,323.3638393878937,542502,6a8e647f-c86b-4ae4-8946-0ba434f5c7f2,True
23,MLP,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.5,0.6487256288528442,0.6521739363670349,0.6487256288528442,1.0,1.0,0.6521739363670349,0.6521739363670349,0.7185006141662598,0.6521739363670349,2000,296,0.4933333333333333,600,Image,2,SIMPLE_MLP,80,1,1,0.0012677293495068,262.98358273506165,542502,6dc2a9d1-b860-4f99-8528-24dc60b74c30,True
24,MLP,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.4,0.6532565951347351,0.6376811861991882,0.6532565951347351,1.0,1.0,0.6376811861991882,0.6376811861991882,0.6769455671310425,0.6376811861991882,2000,240,0.4,600,Image,2,SIMPLE_MLP,80,1,1,0.0009755431479681,202.96696758270264,542502,81cb1e8a-39a7-42f7-92d7-468b9a2318f1,True
25,MLP,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.3,0.7133407592773438,0.5833333134651184,0.7133407592773438,1.0,1.0,0.5833333134651184,0.5833333134651184,0.6357775926589966,0.5833333134651184,404,175,0.2916666666666667,600,Image,2,SIMPLE_MLP,80,1,1,0.000163216427015,33.700390577316284,542502,4bf522c0-4e60-4ff2-a19b-a4d28452f47c,True
26,MLP,DistalPhalanxOutlineCorrect,time_series,e11,0,uniform,completeness,0.2,0.6833444237709045,0.6050724387168884,0.6833444237709045,1.0,1.0,0.6050724387168884,0.6050724387168884,0.6148852705955505,0.6050724387168884,2000,127,0.2116666666666666,600,Image,2,SIMPLE_MLP,80,1,1,0.0009746912181458,202.95714664459229,542502,8a573a15-f77f-4e0c-bb1e-b9cca01a7785,True
36,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,1.0,0.8124035596847534,0.7862318754196167,0.8124035596847534,1.0,1.0,0.7862318754196167,0.7862318754196167,0.8330445885658264,0.7862318754196167,242,600,1.0,600,Image,2,RESNET,80,1,1,0.0002612023679168,41.48619270324707,506818,f64be008-2b0b-44af-bf32-aaa8a42b2031,True
37,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.9,0.9601259231567384,0.72826087474823,0.9601259231567384,1.0,1.0,0.72826087474823,0.72826087474823,0.8251811265945435,0.72826087474823,311,539,0.8983333333333333,600,Image,2,RESNET,80,1,1,0.0004692002578301,66.91045784950256,506818,159d52b6-c57c-4b7c-8f70-528ff2654267,True
38,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.8,0.9517452120780944,0.6884058117866516,0.9517452120780944,1.0,1.0,0.6884058117866516,0.6884058117866516,0.7410799264907837,0.6884058117866516,259,476,0.7933333333333333,600,Image,2,RESNET,80,1,1,0.0003438762785515,54.84485745429993,506818,ba996cb0-b208-4ccf-ae66-1ccec7299335,True
39,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.7,0.8324838876724243,0.782608687877655,0.8324838876724243,1.0,1.0,0.782608687877655,0.782608687877655,0.8306487798690796,0.782608687877655,230,432,0.72,600,Image,2,RESNET,80,1,1,0.0003425335529257,49.5598258972168,506818,92124a04-96c1-4945-934d-dac6cbac304f,True
40,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.6,0.774832546710968,0.7862318754196167,0.774832546710968,1.0,1.0,0.7862318754196167,0.7862318754196167,0.841721773147583,0.7862318754196167,238,355,0.5916666666666667,600,Image,2,RESNET,80,1,1,0.0002836409456119,47.878681659698486,506818,663f2b5f-0d17-499d-9424-54e623b46e02,True
41,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.5,1.4470239877700806,0.7246376872062683,1.4470239877700806,1.0,1.0,0.7246376872062683,0.7246376872062683,0.7690610885620117,0.7246376276016235,248,308,0.5133333333333333,600,Image,2,RESNET,80,1,1,0.000277066776853,52.13295197486877,506818,ac24d803-cbaf-4136-8f3a-347a83566b7f,True
42,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.4,0.8873745203018188,0.7681159377098083,0.8873745203018188,1.0,1.0,0.7681159377098083,0.7681159377098083,0.8480886220932007,0.7681159973144531,401,248,0.4133333333333333,600,Image,2,RESNET,80,1,1,0.0004270863877303,78.57285213470459,506818,a5c61990-7e65-479f-8270-ea5b0e08893c,True
43,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.3,1.2413251399993896,0.6920289993286133,1.2413251399993896,1.0,1.0,0.6920289993286133,0.6920289993286133,0.7454578876495361,0.6920289993286133,259,184,0.3066666666666666,600,Image,2,RESNET,80,1,1,0.0002645391573108,51.701398849487305,506818,c07deb0a-e126-4206-a5cb-9737e4ec5a8f,True
44,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.2,0.95871502161026,0.7644927501678467,0.95871502161026,1.0,1.0,0.7644927501678467,0.7644927501678467,0.8341472744941711,0.7644927501678467,277,120,0.2,600,Image,2,RESNET,80,1,1,0.0002008252952534,37.82403302192688,506818,35c235f9-9ab4-4899-8dfd-0bdcd092937e,True
45,MLP,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,1.0,0.6413782835006714,0.6666666865348816,0.6413782835006714,1.0,1.0,0.6666666865348816,0.6666666865348816,0.739629328250885,0.6666666865348816,2000,600,1.0,600,Image,2,SIMPLE_MLP,80,1,1,0.0018586885626836,384.9618353843689,542502,b279a22d-bb7a-408e-a0e3-c78b4ef59e7c,True
46,MLP,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.9,0.6280251145362854,0.6666666865348816,0.6280251145362854,1.0,1.0,0.6666666865348816,0.6666666865348816,0.7360520362854004,0.6666666865348816,2000,536,0.8933333333333333,600,Image,2,SIMPLE_MLP,80,1,1,0.0018521284925741,382.9779126644135,542502,22d3c60f-eb5c-4c6c-aaae-b916c7c67937,True
47,MLP,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.8,0.6672742962837219,0.6594203114509583,0.6672742962837219,1.0,1.0,0.6594203114509583,0.6594203114509583,0.7340565919876099,0.6594203114509583,2000,472,0.7866666666666666,600,Image,2,SIMPLE_MLP,80,1,1,0.0015207550795416,314.539363861084,542502,15b66114-7700-4fa9-9ab5-e2c3a38e49ef,True
48,MLP,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.7,0.6344865560531616,0.6521739363670349,0.6344865560531616,1.0,1.0,0.6521739363670349,0.6521739363670349,0.7391369938850403,0.6521739363670349,2000,414,0.69,600,Image,2,SIMPLE_MLP,80,1,1,0.0014138171130787,291.0671229362488,542502,1e58d4fd-a823-426b-886e-f77b7078c8bc,True
49,MLP,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.6,0.6432238817214966,0.6340579986572266,0.6432238817214966,1.0,1.0,0.6340579986572266,0.6340579986572266,0.7046905159950256,0.6340579986572266,2000,375,0.625,600,Image,2,SIMPLE_MLP,80,1,1,0.0015595088945108,323.3732120990753,542502,19e395c9-17b9-4f64-8312-7cdfd6d61768,True
50,MLP,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.5,0.6330448985099792,0.6557971239089966,0.6330448985099792,1.0,1.0,0.6557971239089966,0.6557971239089966,0.7135318517684937,0.6557971239089966,2000,299,0.4983333333333333,600,Image,2,SIMPLE_MLP,80,1,1,0.0012683985105816,262.9965689182281,542502,c1f16d3c-efa0-41a9-9240-fefe7bedaa60,True
51,MLP,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.4,0.6698331236839294,0.5833333134651184,0.6698331236839294,1.0,1.0,0.5833333134651184,0.5833333134651184,0.6935124397277832,0.5833333134651184,271,246,0.41,600,Image,2,SIMPLE_MLP,80,1,1,0.000132856896,27.670952558517456,542502,48b929c8-5ae2-4dcb-9bca-9165b95b87de,True
52,MLP,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.3,0.6749116778373718,0.6123188138008118,0.6749116778373718,1.0,1.0,0.6123188138008118,0.6123188138008118,0.653959333896637,0.6123188138008118,2000,195,0.325,600,Image,2,SIMPLE_MLP,80,1,1,0.000976263342403,202.9855568408966,542502,3da26426-4b34-4430-9d94-b4e185d5e529,True
53,MLP,DistalPhalanxOutlineCorrect,time_series,e11,1,uniform,completeness,0.2,0.6394124031066895,0.6304348111152649,0.6394124031066895,1.0,1.0,0.6304348111152649,0.6304348111152649,0.6995248198509216,0.6304348111152649,2000,128,0.2133333333333333,600,Image,2,SIMPLE_MLP,80,1,1,0.0007719882812273,159.9695873260498,542502,d7c41ee2-ec3c-4c66-9f79-bc4fbdac92ff,True
64,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,2,uniform,completeness,1.0,0.8727571368217468,0.7101449370384216,0.8727571368217468,1.0,1.0,0.7101449370384216,0.7101449370384216,0.7668754458427429,0.7101449370384216,236,600,1.0,600,Image,2,RESNET,80,1,1,0.0002482239669698,44.11085557937622,506818,7905d74d-b36d-440b-8a3f-7aa4585cf86e,True
65,RESNET,DistalPhalanxOutlineCorrect,time_series,e11,2,uniform,completeness,0.9,1.138381004333496,0.7427536249160767,1.138381004333496,1.0,1.0,0.7427536249160767,0.7427536249160767,0.7836851477622986,0.7427536249160767,245,540,0.9,600,Image,2,RESNET,80,1,1,0.0002684772580998,43.28593873977661,506818,7faa107a-e997-4c77-94f8-466fb05cad77,True
