model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,Worms,time_series,e11,1,uniform,completeness,1.0,1.1011260747909546,0.5974025726318359,1.1011260747909546,0.9610389471054077,1.0,0.641791045665741,0.5584415793418884,0.8676421046257019,0.5974025726318359,307,181,1.0,181,Motion,5,RESNET,900,1,1,0.0008247615516120997,120.27143669128418,507205,7ae773c0-1444-4905-9a8d-987232b62ff4,True
RESNET,Worms,time_series,e11,1,uniform,completeness,0.9,1.302565097808838,0.5844155550003052,1.302565097808838,0.9220778942108154,1.0,0.6000000238418579,0.5844155550003052,0.875801146030426,0.5844155550003052,534,165,0.9116022099447514,181,Motion,5,RESNET,900,1,1,0.0013363247888374238,198.08582401275635,507205,adbd9404-0efd-427b-8d2e-cef6676f83a1,True
RESNET,Worms,time_series,e11,1,uniform,completeness,0.8,0.8081860542297363,0.6753246784210205,0.8081860542297363,0.9740259647369385,1.0,0.7796609997749329,0.5974025726318359,0.9171234369277954,0.6753246784210205,304,148,0.8176795580110497,181,Motion,5,RESNET,900,1,1,0.0007226751677574622,106.48241400718689,507205,69b8d74a-a195-49d7-9f19-439698778716,True
RESNET,Worms,time_series,e11,1,uniform,completeness,0.7,1.138746976852417,0.6363636255264282,1.138746976852417,0.9090909361839294,1.0,0.6811594367027283,0.6103895902633667,0.8813038468360901,0.6363636255264282,324,129,0.712707182320442,181,Motion,5,RESNET,900,1,1,0.0006879080357554745,104.67811107635498,507205,dba86558-562d-4765-aaee-a8cbedd298a1,True
RESNET,Worms,time_series,e11,1,uniform,completeness,0.6,1.9819793701171875,0.27272728085517883,1.9819793701171875,0.8831169009208679,1.0,0.3414634168148041,0.1818181872367859,0.6506578326225281,0.27272728085517883,281,108,0.5966850828729282,181,Motion,5,RESNET,900,1,1,0.0005417637849769319,80.6403067111969,507205,571fba4b-fd11-4702-9931-951c5e485ec6,True
RESNET,Worms,time_series,e11,1,uniform,completeness,0.5,2.0351033210754395,0.16883116960525513,2.0351033210754395,0.6753246784210205,1.0,0.1875,0.15584415197372437,0.5190377831459045,0.16883116960525513,259,96,0.5303867403314917,181,Motion,5,RESNET,900,1,1,0.0004920483701840294,70.7758731842041,507205,59eec377-e6ce-4c40-92dc-79dd6e445062,True
RESNET,Worms,time_series,e11,1,uniform,completeness,0.4,2.6485254764556885,0.16883116960525513,2.6485254764556885,0.4025973975658417,1.0,0.1733333319425583,0.16883116960525513,0.36097991466522217,0.16883116960525513,257,70,0.3867403314917127,181,Motion,5,RESNET,900,1,1,0.00033601630841285603,52.10977077484131,507205,e8042e5d-9a48-4aa7-8ca0-d69b9185adf1,True
RESNET,Worms,time_series,e11,1,uniform,completeness,0.3,1.6300829648971558,0.16883116960525513,1.6300829648971558,0.701298713684082,1.0,0.0,0.0,0.5745277404785156,0.16883116960525513,254,52,0.287292817679558,181,Motion,5,RESNET,900,1,1,0.00032783551171126316,54.37953019142151,507205,b51e1d22-e150-428f-8f20-99c1d8316f88,True
RESNET,Worms,time_series,e11,1,uniform,completeness,0.2,2.085723400115967,0.15584415197372437,2.085723400115967,0.4025973975658417,1.0,0.15000000596046448,0.03896103799343109,0.4052538275718689,0.15584415197372437,256,37,0.20441988950276244,181,Motion,5,RESNET,900,1,1,0.00029402312321591444,45.20828318595886,507205,caab95be-c6ef-40bc-86d4-4d569e78c686,True
MLP,Worms,time_series,e11,1,uniform,completeness,1.0,1.6681554317474365,0.19480518996715546,1.6681554317474365,0.649350643157959,1.0,0.0,0.0,0.5538665652275085,0.19480518996715546,331,181,1.0,181,Motion,5,SIMPLE_MLP,900,1,1,0.00015055597759119796,31.196707725524902,954005,db401c18-2750-4f2d-95d4-f08e97444df2,True
