model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
MLP,BirdChicken,time_series,e11,2,uniform,completeness,0.8,0.756298840045929,0.5,0.756298840045929,1.0,1.0,0.5,0.5,0.4750000238418579,0.5,241,17,0.85,20,Image,2,SIMPLE_MLP,512,1,1,0.00010579810853882381,23.198013067245483,758502,16e44c29-ce12-4576-b17d-94dd31c207ec,True
MLP,BirdChicken,time_series,e11,2,uniform,completeness,0.7,0.8053935170173645,0.4000000059604645,0.8053935170173645,1.0,1.0,0.4000000059604645,0.4000000059604645,0.42000001668930054,0.40000003576278687,241,17,0.85,20,Image,2,SIMPLE_MLP,512,1,1,0.00010570568514252001,23.593461513519287,758502,862cffd3-be26-4e30-9505-a4200e5250fe,True
MLP,BirdChicken,time_series,e11,2,uniform,completeness,0.6,1.9485912322998047,0.5,1.9485912322998047,1.0,1.0,0.5,0.5,0.5962499976158142,0.5,2000,14,0.7,20,Image,2,SIMPLE_MLP,512,1,1,0.0009157415423611402,203.40093731880188,758502,635e3083-7782-4c2f-977a-b36c7fc8314f,True
MLP,BirdChicken,time_series,e11,2,uniform,completeness,0.5,0.7829726338386536,0.5,0.7829726338386536,1.0,1.0,0.5,0.5,0.3999999761581421,0.5,241,10,0.5,20,Image,2,SIMPLE_MLP,512,1,1,7.669797387162057e-05,17.115620851516724,758502,0bce1493-2597-47af-a332-bdac7eebac64,True
MLP,BirdChicken,time_series,e11,2,uniform,completeness,0.4,0.6451101899147034,0.6000000238418579,0.6451101899147034,1.0,1.0,0.6000000238418579,0.6000000238418579,0.6649999618530273,0.6000000238418579,241,12,0.6,20,Image,2,SIMPLE_MLP,512,1,1,8.409653473776088e-05,18.771321058273315,758502,ac9f0343-3bdd-4021-adfd-ee7e93e3ad28,True
MLP,BirdChicken,time_series,e11,1,uniform,completeness,0.3,1.0060354471206665,0.5,1.0060354471206665,1.0,1.0,0.5,0.5,0.6124999523162842,0.5,2000,5,0.25,20,Image,2,SIMPLE_MLP,512,1,1,0.0003818863370032292,85.45368218421936,758502,97e73272-3cc0-4453-a9c2-c9ccec82ecb1,True
MLP,BirdChicken,time_series,e11,1,uniform,completeness,0.2,0.8029352426528931,0.4000000059604645,0.8029352426528931,1.0,1.0,0.4000000059604645,0.4000000059604645,0.4424999952316284,0.40000003576278687,241,6,0.3,20,Image,2,SIMPLE_MLP,512,1,1,4.763612348950193e-05,10.65447473526001,758502,5206d4ae-a80b-4fad-923d-00eecd96b4d1,True
RESNET,BirdChicken,time_series,e11,4,uniform,completeness,0.9,6.714267730712891,0.5,6.714267730712891,1.0,1.0,0.5,0.5,0.5,0.5,245,20,1.0,20,Image,2,RESNET,512,1,1,0.0001688167963687295,33.012821435928345,506818,197cc4d9-2027-4d81-be38-3100f04c1af0,True
RESNET,BirdChicken,time_series,e11,4,uniform,completeness,0.8,2.568899154663086,0.5,2.568899154663086,1.0,1.0,0.5,0.5,0.44999998807907104,0.5,246,16,0.8,20,Image,2,RESNET,512,1,1,0.0002216727619457873,46.217416286468506,506818,27cd20b5-40d2-47c8-b214-653e74f7c831,True
RESNET,BirdChicken,time_series,e11,4,uniform,completeness,0.7,2.2621138095855713,0.5,2.2621138095855713,1.0,1.0,0.5,0.5,0.3100000023841858,0.5,207,14,0.7,20,Image,2,RESNET,512,1,1,0.00017303609665677048,36.10544729232788,506818,9795b946-d2c6-4635-bb7d-37e8542b977e,True
