model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
RESNET,ElectricDevices,time_series,e11,1,uniform,completeness,0.7,1.316410779953003,0.6331214904785156,1.316410779953003,0.8825055360794067,0.9806769490242004,0.6630078554153442,0.6031643152236938,0.8995883464813232,0.6331214904785156,187,6242,0.6993053999551871,8926,Device,7,RESNET,96,1,1,0.0022113156944339215,322.1003260612488,507463,233a672f-6812-4ae1-bf1c-929c51b340d3,True
RESNET,ElectricDevices,time_series,e11,1,uniform,completeness,0.6,1.7495429515838623,0.5569965243339539,1.7495429515838623,0.8729088306427002,0.9486448168754578,0.5898711681365967,0.5226300358772278,0.8623787760734558,0.5569965243339539,185,5355,0.5999327806408246,8926,Device,7,RESNET,96,1,1,0.001900439813645661,275.2143874168396,507463,699b7f0c-d896-4d1b-bf35-2c5e8f0deaed,True
RESNET,ElectricDevices,time_series,e11,1,uniform,completeness,0.5,1.609901785850525,0.5191285014152527,1.609901785850525,0.8847101330757141,0.9692646861076355,0.5562139749526978,0.43820515275001526,0.8622636795043945,0.5191285014152527,185,4425,0.49574277391888866,8926,Device,7,RESNET,96,1,1,0.001556806796718343,230.1837227344513,507463,7946498e-003c-401a-a640-4597cfc64c39,True
RESNET,ElectricDevices,time_series,e11,1,uniform,completeness,0.4,1.5435984134674072,0.5813772678375244,1.5435984134674072,0.9409933686256409,0.990662693977356,0.6087667346000671,0.5313189029693604,0.8823279142379761,0.5813772678375244,188,3612,0.404660542236164,8926,Device,7,RESNET,96,1,1,0.0013147329322845034,192.83435988426208,507463,e0babacf-9382-4975-8aba-54f0f1ae6406,True
RESNET,ElectricDevices,time_series,e11,1,uniform,completeness,0.3,1.7276766300201416,0.4507845938205719,1.7276766300201416,0.8765400052070618,0.9824925661087036,0.48584747314453125,0.3784204423427582,0.8398584127426147,0.4507845938205719,188,2664,0.2984539547389648,8926,Device,7,RESNET,96,1,1,0.0009898414743466843,147.56557178497314,507463,f56da53a-5428-418b-9756-a8b825040c92,True
RESNET,ElectricDevices,time_series,e11,1,uniform,completeness,0.2,1.9797488451004028,0.4138244092464447,1.9797488451004028,0.8369861245155334,0.9782129526138306,0.44908350706100464,0.3431461453437805,0.793255627155304,0.4138244092464447,191,1811,0.20289043244454402,8926,Device,7,RESNET,96,1,1,0.0007071500109404318,103.71386909484863,507463,dcb9f499-b8ad-4e88-939e-1724fcc44a41,True
MLP,ElectricDevices,time_series,e11,1,uniform,completeness,1.0,1.4105712175369263,0.5579043030738831,1.4105712175369263,0.8272597789764404,0.9407340288162231,0.711773693561554,0.36220982670783997,0.8456766605377197,0.5579043030738831,1053,8926,1.0,8926,Device,7,SIMPLE_MLP,96,1,1,0.01179633846727597,2536.3843762874603,553007,b1ed886d-a70a-4857-8e24-764d797644cb,True
MLP,ElectricDevices,time_series,e11,1,uniform,completeness,0.9,1.4441884756088257,0.5494747757911682,1.4441884756088257,0.8118272423744202,0.9334716796875,0.6830466985702515,0.36052393913269043,0.8355805277824402,0.5494747757911682,1074,8040,0.9007394129509299,8926,Device,7,SIMPLE_MLP,96,1,1,0.010846460877332603,2330.550245285034,553007,74d177ce-01be-4994-9c2c-eb0a822e06dd,True
MLP,ElectricDevices,time_series,e11,0,uniform,completeness,0.8,1.4583189487457275,0.5603682994842529,1.4583189487457275,0.8122163414955139,0.9323045015335083,0.6898987293243408,0.37997666001319885,0.8373732566833496,0.5603682994842529,1248,7163,0.8024871162894913,8926,Device,7,SIMPLE_MLP,96,1,1,0.011243213963506879,2419.794657468796,553007,6ae9a540-cf8b-4ff2-bd20-75ba7eacee16,True
MLP,ElectricDevices,time_series,e11,0,uniform,completeness,0.7,1.409772276878357,0.5655556917190552,1.409772276878357,0.8189599514007568,0.934249758720398,0.6990764737129211,0.35339125990867615,0.8420785665512085,0.5655556917190552,1128,6253,0.7005377548734035,8926,Device,7,SIMPLE_MLP,96,1,1,0.008874942904204252,1909.350392818451,553007,51a9e025-9d22-4c01-ae9b-1637c0aabbaf,True
