,model,dataset,dataset_type,experiment,iteration,experiment_method,data_quality_dimension,data_quality_dimension_percentage,loss,categorical_accuracy,categorical_crossentropy,top_3_accuracy,top_5_accuracy,precision,recall,auc,f1_score,effective_epochs,used_data_size,actual_data_percentage_used,original_data_size,data_type,num_classes,model_type,datapoint_w,datapoint_h,dimensions,emissions_kg,duration,n_parameters,project_id,ready
97,RESNET,CinCECGTorso,time_series,e11,3,uniform,completeness,0.3,2.169705629348755,0.2550724744796753,2.169705629348755,0.7623188495635986,1.0,0.2684791982173919,0.2289855033159256,0.5114336609840393,0.2550724744796753,307,12,0.3,40,Sensor,4,RESNET,1639,1,1,0.0002971629141234,45.78870940208435,507076,fb2666ba-99cb-4714-9e24-7b58b5b34512,True
98,RESNET,CinCECGTorso,time_series,e11,3,uniform,completeness,0.2,1.3836588859558103,0.25,1.3836588859558103,0.7601449489593506,1.0,0.0,0.0,0.5533797740936279,0.25,181,6,0.15,40,Sensor,4,RESNET,1639,1,1,7.582905137135913e-05,15.178141832351685,507076,ce8364c7-d221-4a1b-a370-82b611a4e96a,True
99,MLP,CinCECGTorso,time_series,e11,3,uniform,completeness,1.0,1.5744178295135498,0.1391304284334182,1.5744178295135498,0.6195651888847351,1.0,0.0465116277337074,0.0028985508251935,0.3946194350719452,0.1391304284334182,241,40,1.0,40,Sensor,4,SIMPLE_MLP,1639,1,1,8.08515801048363e-05,17.325491428375244,1323004,1a5ea68d-1a2e-41a0-9969-b41b42180b5e,True
100,MLP,CinCECGTorso,time_series,e11,3,uniform,completeness,0.9,0.7784493565559387,0.7166666388511658,0.7784493565559387,0.8768116235733032,1.0,0.8687499761581421,0.604347825050354,0.8941553831100464,0.7166666388511658,1254,37,0.925,40,Sensor,4,SIMPLE_MLP,1639,1,1,0.0004733821985301,103.1215434074402,1323004,77051c11-a4fe-4ae6-8cb9-d49d070aaf7a,True
101,MLP,CinCECGTorso,time_series,e11,3,uniform,completeness,0.8,1.064009189605713,0.6405797004699707,1.064009189605713,0.8036231994628906,1.0,0.8472385406494141,0.5224637389183044,0.8052704334259033,0.6405797004699707,1009,35,0.875,40,Sensor,4,SIMPLE_MLP,1639,1,1,0.0004063418387076,87.86128163337708,1323004,e0e4a8c8-3568-4f53-af57-91b765f35cd0,True
102,MLP,CinCECGTorso,time_series,e11,3,uniform,completeness,0.7,1.2034424543380735,0.5478261113166809,1.2034424543380735,0.780434787273407,1.0,0.8015872836112976,0.219565212726593,0.7324920892715454,0.5478261113166809,542,28,0.7,40,Sensor,4,SIMPLE_MLP,1639,1,1,0.0002359046679244,52.01963949203491,1323004,53c957fc-1665-4a53-9cb5-7b23ca06e58f,True
103,MLP,CinCECGTorso,time_series,e11,3,uniform,completeness,0.6,1.2420183420181274,0.5355072617530823,1.2420183420181274,0.7688405513763428,1.0,0.9180790781974792,0.2355072498321533,0.7200458645820618,0.5355072617530823,638,25,0.625,40,Sensor,4,SIMPLE_MLP,1639,1,1,0.0002368834880276,51.28560853004456,1323004,cd2b324b-6458-457f-82bf-3491541a57f8,True
104,MLP,CinCECGTorso,time_series,e11,3,uniform,completeness,0.5,1.4145557880401611,0.604347825050354,1.4145557880401611,0.7927536368370056,1.0,0.647519588470459,0.539130449295044,0.767657458782196,0.604347825050354,2000,16,0.4,40,Sensor,4,SIMPLE_MLP,1639,1,1,0.000833562421415,180.9421901702881,1323004,2d4c34ed-db95-48fc-b782-2a9813441a01,True
105,MLP,CinCECGTorso,time_series,e11,3,uniform,completeness,0.4,1.7731554508209229,0.4681159555912018,1.7731554508209229,0.7514492869377136,1.0,0.5058236122131348,0.4405797123908996,0.6975622773170471,0.4681159555912018,2000,13,0.325,40,Sensor,4,SIMPLE_MLP,1639,1,1,0.0009228742567797,202.9205985069275,1323004,61c51fe8-bbd5-4a6f-a46c-30272a777a38,True
106,MLP,CinCECGTorso,time_series,e11,3,uniform,completeness,0.3,1.609330415725708,0.2369565218687057,1.609330415725708,0.75,1.0,0.329341322183609,0.0398550741374492,0.4896885752677917,0.2369565218687057,241,12,0.3,40,Sensor,4,SIMPLE_MLP,1639,1,1,8.418638167505046e-05,18.23306560516357,1323004,25ced522-02ed-432f-9bc9-5fdec073fb95,True
107,MLP,CinCECGTorso,time_series,e11,3,uniform,completeness,0.2,1.3423320055007937,0.5101449489593506,1.3423320055007937,0.7463768124580383,1.0,0.6962617039680481,0.4318840503692627,0.7182359099388123,0.5101449489593506,2000,8,0.2,40,Sensor,4,SIMPLE_MLP,1639,1,1,0.0003733564991911,82.71939992904663,1323004,01e6d757-3882-4492-8e6b-2bf7a051e757,True
108,FCN,CinCECGTorso,time_series,e11,4,uniform,completeness,1.0,1.1077536344528198,0.4927536249160766,1.1077536344528198,0.9528985619544984,1.0,0.5311803817749023,0.345652163028717,0.7785632014274597,0.4927536249160766,325,40,1.0,40,Sensor,4,SIMPLE_CNN,1639,1,1,0.0002353873733964,36.84337782859802,266244,f29c58ed-54ce-4ae9-bb91-b6635c24440e,True
109,FCN,CinCECGTorso,time_series,e11,4,uniform,completeness,0.9,1.8477184772491453,0.2594202756881714,1.8477184772491453,0.8340579867362976,1.0,0.2919847369194031,0.2217391282320022,0.5631715059280396,0.2594202756881714,261,37,0.925,40,Sensor,4,SIMPLE_CNN,1639,1,1,0.0002302628249127,32.00054669380188,266244,91590cc0-e155-4330-a32f-e0cf05972092,True
110,FCN,CinCECGTorso,time_series,e11,4,uniform,completeness,0.8,1.867756962776184,0.2478260844945907,1.867756962776184,0.8282608985900879,1.0,0.243180051445961,0.2260869592428207,0.5607459545135498,0.2478260844945907,257,35,0.875,40,Sensor,4,SIMPLE_CNN,1639,1,1,0.0002288630396652,33.278523683547974,266244,1d0fc774-a877-4f77-aadd-07bffea20a82,True
111,FCN,CinCECGTorso,time_series,e11,4,uniform,completeness,0.7,1.5505363941192627,0.4644927680492401,1.5505363941192627,0.9528985619544984,1.0,0.4765990674495697,0.4427536129951477,0.7654348015785217,0.4644927680492401,395,34,0.85,40,Sensor,4,SIMPLE_CNN,1639,1,1,0.0002414911699817,43.670827865600586,266244,7af8fd78-4053-483c-ae49-eb10be647a16,True
112,FCN,CinCECGTorso,time_series,e11,4,uniform,completeness,0.6,1.618740439414978,0.2398550659418106,1.618740439414978,0.8065217137336731,1.0,0.3119868636131286,0.1376811563968658,0.5639913082122803,0.2398550659418106,251,26,0.65,40,Sensor,4,SIMPLE_CNN,1639,1,1,0.0001981730121848,32.6861732006073,266244,5ed5a25c-9e64-41fc-9341-04a6e63e49d8,True
113,FCN,CinCECGTorso,time_series,e11,4,uniform,completeness,0.5,1.3926445245742798,0.2681159377098083,1.3926445245742798,0.717391312122345,1.0,0.0,0.0,0.5231783390045166,0.2681159377098083,242,15,0.375,40,Sensor,4,SIMPLE_CNN,1639,1,1,0.0001457986952742,27.58921980857849,266244,bf4c871b-5524-4e69-8c58-e9c8ea2d1b48,True
114,FCN,CinCECGTorso,time_series,e11,4,uniform,completeness,0.4,1.7732325792312622,0.2565217316150665,1.7732325792312622,0.8311594128608704,1.0,0.2492944449186325,0.1920289844274521,0.5187114477157593,0.2565217316150665,329,15,0.375,40,Sensor,4,SIMPLE_CNN,1639,1,1,0.0001846625987476,36.80938696861267,266244,d4addff3-c022-4f6a-937a-099fee33ec45,True
115,FCN,CinCECGTorso,time_series,e11,4,uniform,completeness,0.3,16.472028732299805,0.2478260844945907,16.472028732299805,0.7514492869377136,1.0,0.2478260844945907,0.2478260844945907,0.4985507130622864,0.2478260844945907,670,13,0.325,40,Sensor,4,SIMPLE_CNN,1639,1,1,0.0003395420247858,66.93133807182312,266244,b454fd2c-b608-4921-a9a7-9f1e7ca3c9e9,True
116,FCN,CinCECGTorso,time_series,e11,4,uniform,completeness,0.2,3.487637519836426,0.2478260844945907,3.487637519836426,0.75,1.0,0.2480058073997497,0.2478260844945907,0.5297478437423706,0.2478260844945907,412,8,0.2,40,Sensor,4,SIMPLE_CNN,1639,1,1,0.0001247695767059,24.92360639572144,266244,6ec48ba0-4c5e-49c5-a455-092b4d08d10f,True
